time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
10985.394137602761,3.218666365685806,3.3384522821655573,0.11978591647975145
11029.113471699478,3.20681628482133,3.3265487466281107,0.11973246180678077
11073.00679865887,3.1949558408809384,3.314640842925686,0.11968500204474752
11117.07481093243,3.1830862464792977,3.3027243596482014,0.11963811316890371
11161.318203727362,3.171208740569019,3.2907814280937187,0.11957268752469963
11205.73767501772,3.1593245888549846,3.278812828989829,0.11948824013484449
11250.333925555271,3.14743508421454,3.2668214324554716,0.11938634824093164
11295.107658880605,3.1355415471234744,3.2548101772751745,0.11926863015170008
11340.059581334317,3.123645326087925,3.2427820720308573,0.11913674594293244
11385.19040206798,3.111747798082344,3.23074019624988,0.11899239816753582
11430.500833055516,3.099850368993457,3.2186877015693725,0.11883733257591533
11475.991589104251,3.087954474070474,3.206627812917274,0.1186733388468002
11521.663387866369,3.0760537123565905,3.1945638297100967,0.11851011735350614
11567.516949850055,3.0641401481845945,3.1824991270678327,0.11835897888323821
11613.552998431038,3.05221780583385,3.1704371570460426,0.11821935121219251
11659.772259863848,3.0402908818050514,3.1583814498855354,0.11809056808048402
11706.175463293343,3.028363670075522,3.1463356152797237,0.11797194520420184
11752.763340766274,3.016440563695073,3.1343033436599512,0.11786277996487815
11799.536627242682,3.004526056404658,3.1222884074990884,0.11776235109443034
11846.496060607667,2.9926247442779856,3.11029466263349,0.11766991835550433
11893.642381682852,2.980741327386572,3.0983260496037417,0.11758472221716953
11940.976334238252,2.968880611488368,3.0863865950142517,0.11750598352588382
11988.498665003819,2.957046717502026,3.0744804129121355,0.11743369541010962
12036.210123681416,2.945211655766351,3.062611706185444,0.11740005041909285
12084.111462956445,2.9333604228947876,3.0507847679811966,0.11742434508640898
12132.203438509927,2.9214943984477584,3.039005554299873,0.11751115585211469
12180.48680903024,2.909614993343031,3.0272756489518113,0.11766065560878047
12228.96233622517,2.897723650358817,3.015590376236328,0.11786672587751079
12277.630784833993,2.8858218446439587,3.0039448807063978,0.11812303606243901
12326.492922639376,2.873911084235347,2.992334178390196,0.1184230941548492
12375.549520479688,2.8619929105825155,2.980753154580805,0.11876024399828955
12424.801352260945,2.8500688990797096,2.969196561593758,0.11912766251404827
12474.249194969243,2.838140659605303,2.9576590164917747,0.11951835688647172
12523.893828682792,2.8262098370688897,2.946134998776459,0.1199251617075694
12573.736036584445,2.8142781119659253,2.934618848046309,0.12034073608038387
