time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
6.12,0.370413210211,0.229785863783,0.211672796374,0.233212893186,-0.140627346427,0.0215400968127,rise
6.13,0.37012885949,0.229755036406,0.211494190987,0.233199326631,-0.140373823084,0.0217051356438,rise
6.14,0.369837095299,0.229724342521,0.211235642263,0.233185547685,-0.140112752778,0.0219499054217,rise
6.15,0.369541484915,0.229693779223,0.210898063255,0.233171542558,-0.139847705692,0.0222734793026,rise
6.16,0.369245817801,0.229663344827,0.210486307796,0.233157297199,-0.139582472974,0.0226709894024,rise
6.17,0.368953734425,0.229633039052,0.210009453176,0.233142799018,-0.139320695373,0.0231333458422,rise
6.18,0.368668263153,0.229602863244,0.20948037498,0.233128038607,-0.139065399909,0.0236476636272,rise
6.19,0.368391402128,0.229572820468,0.208914792377,0.233113010777,-0.13881858166,0.0241982184005,rise
6.2,0.368123962797,0.2295429148,0.208330059286,0.233097714795,-0.138581047997,0.0247676555082,rise
6.21,0.367865648799,0.22951314995,0.207743850991,0.23308215426,-0.13835249885,0.0253383032698,rise
6.22,0.367615267336,0.229483527699,0.207172864303,0.233066337225,-0.138131739636,0.0258934729212,rise
6.23,0.367371081797,0.229454046261,0.206631719314,0.233050276391,-0.137917035536,0.0264185570765,rise
6.24,0.367131230873,0.229424699272,0.206132173372,0.233033988971,-0.137706531602,0.0269018155987,rise
6.25,0.366894065294,0.229395476388,0.205682642243,0.233017496337,-0.137498588907,0.0273348540939,rise
6.26,0.366658400804,0.229366364964,0.205288021613,0.23300082356,-0.13729203584,0.0277128019467,rise
6.27,0.366423722243,0.229337351526,0.204949774614,0.23298399848,-0.137086370717,0.0280342238658,rise
6.28,0.366190229362,0.229308422959,0.204666146014,0.232967050311,-0.136881806403,0.0283009042974,rise
6.29,0.365958658909,0.22927956785,0.204432384891,0.232950007886,-0.136679091059,0.0285176229952,rise
6.3,0.365730048587,0.22925077735,0.20424105687,0.232932897759,-0.136479271237,0.0286918408896,rise
6.31,0.365505600247,0.229222044872,0.204082624602,0.232915742924,-0.136283555375,0.0288331183223,rise
6.32,0.365286573594,0.229193364969,0.20394639564,0.232898562595,-0.136093208625,0.0289521669544,rise
6.33,0.365074160051,0.22916473218,0.203821825685,0.232881372559,-0.135909427871,0.0290595468741,rise
6.34,0.364869434817,0.229136140473,0.203699961775,0.232864185585,-0.135733294345,0.0291642238105,rise
