time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
29,0.265738790866,0.198407359359,0.355029880548,0.203739074041,-0.0673314315068,-0.151290806507,decay
29.01,0.265756305511,0.198390874613,0.355285679921,0.203722722065,-0.0673654308982,-0.151562957856,decay
29.02,0.26576645918,0.198374738547,0.355505051429,0.203706623554,-0.0673917206329,-0.151798427875,decay
29.03,0.265771326692,0.198359021394,0.355691605426,0.20369082456,-0.0674123052985,-0.152000780866,decay
29.04,0.265772446618,0.198343792542,0.355850692602,0.203675362223,-0.0674286540757,-0.152175330379,decay
29.05,0.265770774427,0.198329120207,0.355988215036,0.203660262809,-0.0674416542203,-0.152327952227,decay
29.06,0.265766776124,0.198315070925,0.356109871447,0.203645540772,-0.0674517051985,-0.152464330674,decay
29.07,0.265760629546,0.198301708825,0.356221139008,0.203631199548,-0.0674589207209,-0.15258993946,decay
29.08,0.265752396624,0.19828909466,0.356327861518,0.203617233539,-0.0674633019642,-0.152710627979,decay
29.09,0.265742029484,0.198277284599,0.356436904703,0.203603630311,-0.0674647448847,-0.152833274392,decay
29.1,0.265729301881,0.198266328766,0.35655629638,0.203590372623,-0.067462973115,-0.152965923757,decay
29.11,0.265713817201,0.198256269468,0.356694536176,0.203577440283,-0.067457547733,-0.153117095893,decay
29.12,0.265695037663,0.198247139095,0.356859150034,0.203564811881,-0.0674478985672,-0.153294338153,decay
29.13,0.265672283318,0.198238957636,0.357055015328,0.203552466413,-0.0674333256826,-0.153502548916,decay
29.14,0.265644804905,0.198231729758,0.357283192006,0.203540384839,-0.0674130751469,-0.153742807167,decay
29.15,0.265611930071,0.198225441938,0.357540761499,0.203528551507,-0.0673864881331,-0.154012209992,decay
29.16,0.265573177962,0.198220061191,0.357821773396,0.203516955183,-0.0673531167711,-0.154304818212,decay
29.17,0.265528353088,0.198215536607,0.358119036489,0.203505589497,-0.067312816481,-0.154613446993,decay
29.18,0.265477638013,0.198211802802,0.358426189119,0.203494452969,-0.0672658352113,-0.15493173615,decay
29.19,0.265421607514,0.198208783674,0.358739381944,0.203483548928,-0.0672128238398,-0.155255833017,decay
29.2,0.265361175146,0.198206395852,0.359058072569,0.203472885432,-0.0671547792939,-0.155585187137,decay
29.21,0.265297571573,0.198204551842,0.359384721532,0.203462475212,-0.0670930197307,-0.155922246321,decay
29.22,0.265232298551,0.198203162962,0.359723458438,0.203452335617,-0.0670291355883,-0.156271122821,decay
29.23,0.265166905196,0.198202142111,0.36007809313,0.203442488583,-0.0669647630846,-0.156635604548,decay
29.24,0.265102641777,0.198201406452,0.360450133467,0.203432960594,-0.0669012353255,-0.157017172873,decay
29.25,0.265040212762,0.198200879858,0.360837456757,0.203423782524,-0.0668393329036,-0.157413674233,decay
29.26,0.264979705537,0.198200494535,0.361233943987,0.203414988963,-0.0667792110022,-0.157818955024,decay
29.27,0.264920666639,0.198200191361,0.361630012856,0.203406616717,-0.0667204752782,-0.158223396139,decay
29.28,0.264862366079,0.198199919353,0.362013721757,0.203398702675,-0.0666624467256,-0.158615019082,decay
29.29,0.264804191337,0.198199634936,0.362372012912,0.203391281399,-0.066604556401,-0.158980731514,decay
29.3,0.264745978517,0.198199301298,0.362691786791,0.203384382533,-0.0665466772195,-0.159307404258,decay
29.31,0.264688217932,0.198198887852,0.362960758297,0.203378028031,-0.0664893300805,-0.159582730266,decay
29.32,0.264632162506,0.198198369816,0.363168162916,0.203372229115,-0.0664337926896,-0.159795933801,decay
29.33,0.264579742,0.198197727896,0.363305327057,0.203366982934,-0.0663820141041,-0.159938344124,decay
29.34,0.26453323304,0.198196948086,0.363366062884,0.203362268862,-0.0663362849546,-0.160003794022,decay
29.35,0.264494862008,0.198196021505,0.363346771204,0.20335804501,-0.0662988405023,-0.159988726193,decay
29.36,0.264466486294,0.19819494404,0.363246119746,0.203354246871,-0.0662715422541,-0.159891872875,decay
29.37,0.264449298152,0.198193715594,0.363064355071,0.20335078957,-0.0662555825575,-0.159713565501,decay
29.38,0.264443542421,0.198192339096,0.362802557048,0.203347572647,-0.0662512033256,-0.159454984401,decay
29.39,0.264448399275,0.198190819466,0.362462172894,0.203344485421,-0.0662575798092,-0.159117687474,decay
29.4,0.264462069511,0.198189162661,0.362044903942,0.203341412201,-0.0662729068504,-0.15870349174,decay
29.41,0.264481961778,0.198187374754,0.361552803442,0.203338237392,-0.0662945870242,-0.158214566049,decay
29.42,0.264505013837,0.198185461064,0.360988502088,0.20333485059,-0.0663195527724,-0.157653651498,decay
29.43,0.264528162511,0.198183425299,0.360355549595,0.203331151792,-0.066344737212,-0.157024397804,decay
29.44,0.264548757286,0.198181268706,0.359658810977,0.203327056819,-0.0663674885805,-0.156331754158,decay
29.45,0.264564801192,0.198178989279,0.358904816387,0.203322502413,-0.0663858119129,-0.155582313973,decay
