time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.115638031693,0.634347205302,0.648054845925,0.0137076406233,rise
0.116130108424,0.63688547824,0.650624146787,0.0137386685471,rise
0.116622185154,0.639330864522,0.65319344765,0.0138625831277,rise
0.117114261885,0.641776250803,0.655762748512,0.0139864977084,rise
0.117606338616,0.644221637085,0.658332049374,0.0141104122891,rise
0.118098415346,0.646667023366,0.660878641863,0.014211618497,rise
0.118590492077,0.649112409648,0.663334400861,0.0142219912137,rise
0.119082568807,0.651557795929,0.66579015986,0.0142323639305,rise
0.119574645538,0.654003182211,0.668245918858,0.0142427366472,rise
0.120066722269,0.656432079114,0.670701677856,0.0142695987417,rise
0.120558798999,0.658755856235,0.673157436854,0.0144015806193,rise
0.12105087573,0.661079633356,0.675613195853,0.014533562497,rise
0.12154295246,0.663403410476,0.678068954851,0.0146655443746,rise
0.122035029191,0.665727187597,0.680514472606,0.0147872850086,rise
0.122527105922,0.668050964718,0.682826366515,0.0147754017977,rise
0.123019182652,0.670374741838,0.685138260425,0.0147635185868,rise
0.123511259383,0.672698518959,0.687450154335,0.0147516353759,rise
0.124003336113,0.675021504247,0.689762048244,0.0147405439975,rise
0.124495412844,0.677228486082,0.692073942154,0.014845456072,rise
0.124987489575,0.679435467917,0.694385836064,0.0149503681465,rise
0.125479566305,0.681642449753,0.696697729974,0.015055280221,rise
0.125971643036,0.683849431588,0.699009623883,0.0151601922955,rise
0.126463719766,0.686056413423,0.701200541454,0.0151441280308,rise
0.126955796497,0.688263395258,0.703384061191,0.0151206659323,rise
0.127447873228,0.690470377094,0.705567580927,0.0150972038339,rise
0.127939949958,0.692677358929,0.707751100664,0.0150737417354,rise
0.128432026689,0.694786077802,0.709934620401,0.0151485425994,rise
0.12892410342,0.696881138502,0.712118140138,0.0152370016358,rise
0.12941618015,0.698976199202,0.714301659875,0.0153254606722,rise
0.129908256881,0.701071259903,0.716485179611,0.0154139197087,rise
0.130400333611,0.703166320603,0.718571158136,0.0154048375327,rise
0.130892410342,0.705261381303,0.720634783466,0.0153734021622,rise
