time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
30.37,left,0.983108246289,0.480008548385,-0.503099697903,decay
30.38,left,0.983195322682,0.479927462096,-0.503267860585,decay
30.39,left,0.983263900209,0.479846279139,-0.50341762107,decay
30.4,left,0.983310913829,0.47976495594,-0.503545957889,decay
30.41,left,0.983334263656,0.47968344008,-0.503650823576,decay
30.42,left,0.983333101033,0.479601674587,-0.503731426446,decay
30.43,left,0.983308323387,0.479519602197,-0.503788721189,decay
30.44,left,0.983262708407,0.479437169684,-0.503825538723,decay
30.45,left,0.98320066125,0.479354332318,-0.503846328932,decay
30.46,left,0.983127520763,0.479271058562,-0.503856462201,decay
30.47,left,0.983048271874,0.479187334476,-0.503860937398,decay
30.48,left,0.982966255167,0.479103166075,-0.503863089092,decay
30.49,left,0.982882640864,0.479018578304,-0.50386406256,decay
30.5,left,0.982796552452,0.47893361165,-0.503862940803,decay
30.51,left,0.982705475323,0.478848318254,-0.503857157069,decay
30.52,left,0.982606055768,0.478762758237,-0.503843297531,decay
30.53,left,0.982495247156,0.47867699623,-0.503818250926,decay
30.54,left,0.98237133629,0.478591098046,-0.503780238245,decay
30.55,left,0.982234866891,0.478505127418,-0.503729739473,decay
30.56,left,0.982089904803,0.478419142744,-0.503670762059,decay
30.57,left,0.981945143584,0.478333194131,-0.503611949453,decay
30.58,left,0.981813831587,0.478247321848,-0.503566509739,decay
30.59,left,0.981712503106,0.478161557004,-0.503550946102,decay
30.6,left,0.981658969176,0.478075923812,-0.503583045364,decay
30.61,left,0.981669644834,0.477990442242,-0.503679202592,decay
30.62,left,0.981756687399,0.47790513062,-0.503851556779,decay
30.63,left,0.981925988158,0.477820008166,-0.504105979992,decay
30.64,left,0.982176433423,0.477735097498,-0.504441335925,decay
30.65,left,0.98250013313,0.477650427146,-0.504849705984,decay
30.66,left,0.982883536294,0.477566034105,-0.505317502189,decay
30.67,left,0.983309290952,0.477481966087,-0.505827324866,decay
30.68,left,0.983758057299,0.47739828234,-0.506359774959,decay
30.69,left,0.984209771743,0.477315052173,-0.50689471957,decay
30.7,left,0.984644738811,0.477232351798,-0.507412387013,decay
30.71,left,0.985044615432,0.477150260626,-0.507894354805,decay
30.72,left,0.985392864372,0.477068857452,-0.50832400692,decay
30.73,left,0.985675090053,0.476988216459,-0.508686873594,decay
30.74,left,0.985879970463,0.47690840299,-0.508971567473,decay
30.75,left,0.986000373892,0.476829468986,-0.509170904906,decay
30.76,left,0.986033906221,0.476751447996,-0.509282458225,decay
30.77,left,0.985982835826,0.476674350331,-0.509308485495,decay
30.78,left,0.985853388455,0.476598160253,-0.509255228202,decay
