time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
31.99,left,0.437987912637,0.17546056734,-0.262527345296,decay
32,left,0.438004847268,0.175432464811,-0.262572382457,decay
32.01,left,0.437973742027,0.175404171773,-0.262569570254,decay
32.02,left,0.437896516785,0.175375675306,-0.262520841478,decay
32.03,left,0.437775782753,0.17534696417,-0.262428818583,decay
32.04,left,0.437614733395,0.175318029269,-0.262296704125,decay
32.05,left,0.437416920868,0.175288864221,-0.262128056647,decay
32.06,left,0.437186109726,0.175259466011,-0.261926643715,decay
32.07,left,0.436926245622,0.175229835645,-0.261696409976,decay
32.08,left,0.436641318138,0.175199978434,-0.261441339704,decay
32.09,left,0.436335143844,0.175169903632,-0.261165240212,decay
32.1,left,0.436011284594,0.175139623636,-0.260871660957,decay
32.11,left,0.435673022759,0.175109153124,-0.260563869635,decay
32.12,left,0.435323307234,0.175078508256,-0.260244798979,decay
32.13,left,0.434964920186,0.175047705959,-0.259917214227,decay
32.14,left,0.434600898611,0.175016763258,-0.259584135353,decay
32.15,left,0.434234845056,0.174985696655,-0.259249148401,decay
32.16,left,0.433870979491,0.174954521528,-0.258916457963,decay
32.17,left,0.433514058056,0.174923251612,-0.258590806444,decay
32.18,left,0.43316915927,0.17489189873,-0.25827726054,decay
32.19,left,0.432841318499,0.174860472907,-0.257980845592,decay
32.2,left,0.432535179202,0.174828982773,-0.257706196429,decay
32.21,left,0.432254768294,0.174797436036,-0.257457332258,decay
32.22,left,0.432003268031,0.174765839976,-0.257237428055,decay
32.23,left,0.431782782726,0.174734201943,-0.257048580783,decay
32.24,left,0.431594356229,0.174702529861,-0.256891826368,decay
32.25,left,0.431438254552,0.174670832764,-0.256767421788,decay
32.26,left,0.431314228151,0.174639121351,-0.256675106799,decay
32.27,left,0.431221678943,0.174607408496,-0.256614270448,decay
32.28,left,0.431159793281,0.174575709483,-0.256584083798,decay
32.29,left,0.431127523148,0.174544041793,-0.256583481355,decay
32.3,left,0.431123412582,0.174512424559,-0.256610988023,decay
32.31,left,0.431145492128,0.174480877929,-0.256664614199,decay
32.32,left,0.431191295633,0.174449422429,-0.256741873204,decay
32.33,left,0.431257900647,0.17441807831,-0.256839822337,decay
32.34,left,0.431342061,0.174386864868,-0.256955196132,decay
32.35,left,0.431440513362,0.174355799722,-0.257084713641,decay
