time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
33.21,left,0.429765450819,0.251385185512,-0.178380265307,decay
33.22,left,0.429683377664,0.251362192425,-0.178321185239,decay
33.23,left,0.429606338498,0.251338624968,-0.17826771353,decay
33.24,left,0.429531331157,0.251314497612,-0.178216833544,decay
33.25,left,0.429454723024,0.251289828981,-0.178164894044,decay
33.26,left,0.429372829998,0.251264641612,-0.178108188385,decay
33.27,left,0.429282454078,0.25123896135,-0.178043492728,decay
33.28,left,0.42918130707,0.251212816732,-0.177968490338,decay
33.29,left,0.429068061618,0.251186238537,-0.177881823081,decay
33.3,left,0.428942101168,0.25115925948,-0.177782841688,decay
33.31,left,0.428803319302,0.251131914049,-0.177671405253,decay
33.32,left,0.428652061985,0.25110423847,-0.177547823515,decay
33.33,left,0.428489124056,0.251076270791,-0.177412853265,decay
33.34,left,0.428315802761,0.251048051063,-0.177267751698,decay
33.35,left,0.428133959216,0.251019621539,-0.177114337676,decay
33.36,left,0.42794590704,0.25099102686,-0.17695488018,decay
33.37,left,0.42775414935,0.250962314233,-0.176791835117,decay
33.38,left,0.427561240265,0.250933533671,-0.176627706594,decay
33.39,left,0.427369794442,0.2509047383,-0.176465056142,decay
33.4,left,0.427182442268,0.250875984736,-0.176306457532,decay
33.41,left,0.42700182882,0.250847333516,-0.176154495304,decay
33.42,left,0.426830805135,0.250818849583,-0.176011955552,decay
33.43,left,0.426672571297,0.25079060282,-0.175881968477,decay
33.44,left,0.426530576829,0.250762668473,-0.175767908356,decay
33.45,left,0.426408316472,0.250735127057,-0.175673189414,decay
33.46,left,0.426309084548,0.250708063395,-0.175601021152,decay
33.47,left,0.426235674384,0.250681564998,-0.175554109387,decay
33.48,left,0.426190248375,0.250655720171,-0.175534528205,decay
33.49,left,0.426174519297,0.250630615982,-0.175543903315,decay
33.5,left,0.426189914569,0.250606336037,-0.175583578531,decay
33.51,left,0.42623743594,0.250582958022,-0.175654477918,decay
33.52,left,0.42631743734,0.250560550936,-0.175756886404,decay
33.53,left,0.426429507315,0.25053917197,-0.175890335345,decay
33.54,left,0.426572281476,0.250518863415,-0.176053418062,decay
33.55,left,0.426743205516,0.250499650992,-0.176243554524,decay
33.56,left,0.426938497036,0.250481544661,-0.176456952375,decay
33.57,left,0.427153288658,0.250464541081,-0.176688747577,decay
33.58,left,0.427381920524,0.250448626249,-0.176933294275,decay
33.59,left,0.427618598694,0.250433777754,-0.177184820941,decay
33.6,left,0.427858366867,0.250419966616,-0.177438400251,decay
33.61,left,0.428097954698,0.250407158765,-0.177690795933,decay
33.62,left,0.428336245217,0.250395316161,-0.177940929056,decay
33.63,left,0.42857435492,0.250384397618,-0.178189957301,decay
33.64,left,0.428815216874,0.250374359356,-0.178440857518,decay
33.65,left,0.429062630755,0.25036515543,-0.178697475325,decay
33.66,left,0.429320132729,0.250356738134,-0.178963394595,decay
33.67,left,0.429590046796,0.25034905832,-0.179240988477,decay
33.68,left,0.429872751481,0.250342065558,-0.179530685923,decay
33.69,left,0.430166287243,0.250335708091,-0.179830579152,decay
33.7,left,0.430466599682,0.250329932591,-0.18013666709,decay
33.71,left,0.430768270726,0.250324683739,-0.180443586988,decay
33.72,left,0.431065261734,0.250319903617,-0.180745358117,decay
33.73,left,0.431351529407,0.250315530938,-0.18103599847,decay
33.74,left,0.431621578463,0.250311500319,-0.181310078144,decay
33.75,left,0.431870852994,0.250307742316,-0.181563110678,decay
33.76,left,0.432095956552,0.250304184746,-0.181791771807,decay
33.77,left,0.432294892819,0.250300754953,-0.181994137866,decay
33.78,left,0.432467278833,0.250297382333,-0.1821698965,decay
33.79,left,0.432614204043,0.250294000889,-0.182320203154,decay
33.8,left,0.432737753496,0.250290551836,-0.182447201659,decay
33.81,left,0.432840579486,0.250286986336,-0.182553593149,decay
33.82,left,0.432925616765,0.250283268392,-0.182642348373,decay
33.83,left,0.432995798646,0.250279377984,-0.182716420663,decay
33.84,left,0.433053853635,0.250275313987,-0.182778539648,decay
33.85,left,0.433102225463,0.250271095376,-0.182831130087,decay
33.86,left,0.433142889269,0.250266759548,-0.182876129721,decay
33.87,left,0.433177010685,0.250262358641,-0.182914652044,decay
33.88,left,0.433204678944,0.250257955385,-0.18294672356,decay
33.89,left,0.433224852886,0.250253619082,-0.182971233804,decay
33.9,left,0.433235545314,0.250249421691,-0.182986123623,decay
33.91,left,0.433234257658,0.250245433937,-0.182988823721,decay
33.92,left,0.433218476257,0.250241721366,-0.182976754891,decay
33.93,left,0.433185902224,0.250238340265,-0.182947561959,decay
33.94,left,0.433134445503,0.250235333767,-0.182899111737,decay
33.95,left,0.433062352255,0.250232729295,-0.18282962296,decay
33.96,left,0.432968473963,0.250230538241,-0.182737935722,decay
33.97,left,0.432852358176,0.250228757135,-0.182623601041,decay
33.98,left,0.43271418892,0.250227369059,-0.182486819861,decay
33.99,left,0.432554774937,0.250226344791,-0.182328430147,decay
34,left,0.432375486028,0.250225643647,-0.182149842381,decay
34.01,left,0.432178074845,0.250225214063,-0.181952860782,decay
34.02,left,0.431964524359,0.250224993913,-0.181739530445,decay
34.03,left,0.431736847923,0.250224910603,-0.18151193732,decay
34.04,left,0.431496674433,0.250224881129,-0.181271793303,decay
34.05,left,0.431244819273,0.250224812768,-0.181020006505,decay
34.06,left,0.430981164516,0.250224604854,-0.180756559662,decay
34.07,left,0.430704822848,0.250224151374,-0.180480671474,decay
34.08,left,0.430414456198,0.250223343791,-0.180191112408,decay
34.09,left,0.430108818669,0.250222073915,-0.179886744754,decay
34.1,left,0.429787392228,0.250220236868,-0.17956715536,decay
34.11,left,0.429450695392,0.250217734219,-0.179232961172,decay
34.12,left,0.429100199661,0.250214477358,-0.178885722302,decay
34.13,left,0.428738136098,0.250210391199,-0.178527744899,decay
34.14,left,0.428367244202,0.250205417731,-0.17816182647,decay
34.15,left,0.42799047904,0.250199517791,-0.17779096125,decay
34.16,left,0.427610902497,0.250192669803,-0.177418232693,decay
34.17,left,0.427231738598,0.250184866473,-0.177046872125,decay
34.18,left,0.426856335551,0.250176111139,-0.176680224411,decay
34.19,left,0.426488036009,0.250166414478,-0.176321621531,decay
34.2,left,0.426130134079,0.250155791565,-0.175974342514,decay
34.21,left,0.425785902921,0.250144259236,-0.175641643685,decay
34.22,left,0.425458604776,0.250131833716,-0.17532677106,decay
34.23,left,0.425151608566,0.250118528464,-0.175033080102,decay
34.24,left,0.424868636575,0.250104352362,-0.174764284213,decay
34.25,left,0.424613774603,0.250089308727,-0.174524465876,decay
34.26,left,0.424391048759,0.250073395504,-0.174317653255,decay
34.27,left,0.424203839166,0.250056606361,-0.174147232805,decay
34.28,left,0.42405436024,0.250038932163,-0.174015428077,decay
34.29,left,0.423943315546,0.250020362649,-0.173922952897,decay
34.3,left,0.42386998162,0.250000888309,-0.173869093311,decay
34.31,left,0.423832765805,0.249980502498,-0.173852263307,decay
34.32,left,0.423829831603,0.249959203827,-0.173870627776,decay
34.33,left,0.423859441884,0.24993699886,-0.173922443024,decay
34.34,left,0.423920022948,0.24991390484,-0.174006118108,decay
34.35,left,0.424010000577,0.249889951432,-0.174120049145,decay
34.36,left,0.424127452747,0.249865180741,-0.174262272006,decay
34.37,left,0.424269872332,0.24983964618,-0.174430226152,decay
34.38,left,0.424434299904,0.249813411242,-0.174620888662,decay
34.39,left,0.424617615733,0.24978654859,-0.174831067144,decay
34.4,left,0.424816712548,0.249759139456,-0.175057573092,decay
34.41,left,0.425028687134,0.249731273352,-0.175297413783,decay
34.42,left,0.425251142376,0.249703048027,-0.17554809435,decay
34.43,left,0.425482297993,0.249674569687,-0.175807728306,decay
34.44,left,0.425720751403,0.249645953192,-0.176074798211,decay
34.45,left,0.425965081427,0.249617321464,-0.176347759963,decay
34.46,left,0.426213482046,0.24958880352,-0.176624678526,decay
34.47,left,0.426463593429,0.24956053148,-0.176903061949,decay
34.48,left,0.426712721131,0.249532637254,-0.177180083876,decay
34.49,left,0.426958353876,0.249505249133,-0.177453104743,decay
34.5,left,0.427198558671,0.249478488229,-0.177720070442,decay
34.51,left,0.427432031867,0.249452464678,-0.177979567189,decay
34.52,left,0.427658015226,0.249427273505,-0.178230741721,decay
34.53,left,0.427876181311,0.249402990072,-0.178473191239,decay
34.54,left,0.428086372488,0.249379665658,-0.17870670683,decay
34.55,left,0.428288332861,0.249357325134,-0.178931007727,decay
34.56,left,0.428481610376,0.249335968208,-0.179145642168,decay
34.57,left,0.428665440341,0.249315573085,-0.179349867255,decay
34.58,left,0.428838503319,0.249296100503,-0.179542402816,decay
34.59,left,0.428998781981,0.249277497307,-0.179721284674,decay
34.6,left,0.429143626176,0.249259699585,-0.179883926591,decay
34.61,left,0.429269986809,0.249242635407,-0.180027351402,decay
34.62,left,0.42937490771,0.249226227243,-0.180148680467,decay
34.63,left,0.429456243067,0.249210394099,-0.180245848969,decay
34.64,left,0.429513217488,0.24919505341,-0.180318164078,decay
34.65,left,0.429546557146,0.249180122633,-0.180366434513,decay
34.66,left,0.42955836401,0.249165520523,-0.180392843488,decay
34.67,left,0.429551903598,0.249151168173,-0.180400735424,decay
34.68,left,0.429531235087,0.249136989979,-0.180394245108,decay
34.69,left,0.429500753218,0.249122914578,-0.18037783864,decay
34.7,left,0.429464823906,0.249108875814,-0.180355948092,decay
34.71,left,0.429427451128,0.249094813761,-0.180332637368,decay
34.72,left,0.429391913147,0.249080675833,-0.180311237315,decay
34.73,left,0.429360548573,0.249066418017,-0.180294130555,decay
34.74,left,0.429334711484,0.249052006043,-0.180282705441,decay
34.75,left,0.429314677786,0.24903741583,-0.180277261955,decay
34.76,left,0.429299477581,0.249022632733,-0.180276844848,decay
34.77,left,0.429286759102,0.249007649949,-0.180279109153,decay
34.78,left,0.429272632556,0.248992466787,-0.180280165769,decay
34.79,left,0.429251527139,0.24897708706,-0.180274440079,decay
34.8,left,0.42921644029,0.248961517591,-0.180254922699,decay
34.81,left,0.429159859587,0.248945766829,-0.180214092758,decay
34.82,left,0.429075060476,0.248929843521,-0.180145216954,decay
34.83,left,0.428957290183,0.248913755455,-0.180043534728,decay
34.84,left,0.428804591886,0.24889750834,-0.179907083546,decay
34.85,left,0.428618046346,0.248881105246,-0.179736941101,decay
34.86,left,0.428401271459,0.248864546865,-0.179536724594,decay
34.87,left,0.42815946706,0.248847832391,-0.179311634668,decay
34.88,left,0.427898477667,0.248830960595,-0.179067517071,decay
34.89,left,0.427624058943,0.248813930948,-0.178810127995,decay
34.9,left,0.427341390437,0.248796744799,-0.178544645638,decay
34.91,left,0.427054913261,0.248779406617,-0.178275506643,decay
34.92,left,0.42676838933,0.248761925328,-0.178006464001,decay
34.93,left,0.426484909908,0.248744315753,-0.177740594155,decay
34.94,left,0.426206791163,0.248726599966,-0.177480191197,decay
34.95,left,0.425935497707,0.248708807932,-0.177226689775,decay
34.96,left,0.425671601095,0.248690976922,-0.176980624173,decay
34.97,left,0.425414789819,0.248673150077,-0.176741639742,decay
34.98,left,0.42516416489,0.248655374769,-0.176508790121,decay
34.99,left,0.424918840367,0.248637700999,-0.176281139368,decay
35,left,0.424678481099,0.24862017983,-0.176058301269,decay
35.01,left,0.424443558144,0.248602861806,-0.175840696338,decay
35.02,left,0.424215361097,0.248585795328,-0.175629565769,decay
35.03,left,0.423995749846,0.248569024943,-0.175426724903,decay
35.04,left,0.423786732222,0.248552589693,-0.17523414253,decay
35.05,left,0.423590188117,0.248536522066,-0.175053666051,decay
35.06,left,0.423407884435,0.248520847948,-0.174887036487,decay
35.07,left,0.423241564126,0.248505587238,-0.174735976888,decay
35.08,left,0.423092972742,0.248490754545,-0.174602218197,decay
35.09,left,0.422963986337,0.248476359708,-0.174487626628,decay
35.1,left,0.422856856935,0.248462408142,-0.174394448793,decay
35.11,left,0.422774344876,0.248448900997,-0.174325443879,decay
