time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
22.06,left,0.979271099493,0.892471092429,-0.086800007064,decay
22.07,left,0.97923100772,0.892390135466,-0.0868408722536,decay
22.08,left,0.979234526365,0.892311444448,-0.0869230819174,decay
22.09,left,0.979279456439,0.892235246003,-0.0870442104365,decay
22.1,left,0.979359993327,0.89216175156,-0.0871982417668,decay
22.11,left,0.979467870526,0.892091152426,-0.0873767180997,decay
22.12,left,0.979594145791,0.892023613864,-0.0875705319269,decay
22.13,left,0.97973065281,0.891959268029,-0.0877713847805,decay
22.14,left,0.979870537885,0.891898205623,-0.0879723322619,decay
22.15,left,0.980008194964,0.891840467466,-0.0881677274981,decay
22.16,left,0.980138775799,0.891786040191,-0.088352735608,decay
22.17,left,0.980257184415,0.891734859207,-0.0885223252075,decay
22.18,left,0.980357175075,0.891686816512,-0.0886703585634,decay
22.19,left,0.980431287386,0.89164176902,-0.0887895183658,decay
22.2,left,0.980471393663,0.891599545699,-0.0888718479649,decay
22.21,left,0.98046949586,0.89155995351,-0.0889095423494,decay
22.22,left,0.980418765483,0.891522782297,-0.0888959831852,decay
22.23,left,0.980314302658,0.891487808733,-0.0888264939256,decay
22.24,left,0.980152909642,0.891454799457,-0.0886981101846,decay
22.25,left,0.979932291976,0.891423513596,-0.0885087783805,decay
22.26,left,0.979650689653,0.89139370505,-0.088256984603,decay
22.27,left,0.979306947141,0.891365124879,-0.0879418222616,decay
22.28,left,0.978900573073,0.891337523702,-0.0875630493716,decay
22.29,left,0.978432164122,0.891310653919,-0.0871215102034,decay
22.3,left,0.977904326591,0.891284271728,-0.0866200548624,decay
22.31,left,0.977322236857,0.891258139017,-0.0860640978395,decay
22.32,left,0.976693665682,0.891232025216,-0.0854616404666,decay
22.33,left,0.976029219088,0.891205709214,-0.0848235098738,decay
22.34,left,0.975342783535,0.89117898142,-0.084163802115,decay
22.35,left,0.974651588165,0.891151645768,-0.0834999423967,decay
22.36,left,0.973975747782,0.891123520912,-0.0828522268706,decay
22.37,left,0.9733370074,0.891094439999,-0.0822425674016,decay
22.38,left,0.97275619867,0.891064249582,-0.0816919490883,decay
22.39,left,0.972250073925,0.89103280858,-0.0812172653446,decay
22.4,left,0.971829124778,0.890999987679,-0.0808291370989,decay
22.41,left,0.971497065039,0.890965669236,-0.0805313958033,decay
22.42,left,0.971251586811,0.890929747713,-0.0803218390974,decay
22.43,left,0.971086161335,0.890892130683,-0.0801940306518,decay
22.44,left,0.970992498007,0.890852740437,-0.0801397575703,decay
22.45,left,0.970962455435,0.890811515821,-0.0801509396141,decay
22.46,left,0.97098873246,0.890768412983,-0.0802203194779,decay
22.47,left,0.971064985948,0.890723404021,-0.0803415819267,decay
22.48,left,0.971185801618,0.890676474336,-0.0805093272824,decay
22.49,left,0.971346314797,0.890627620019,-0.0807186947778,decay
22.5,left,0.97154177229,0.890576845863,-0.0809649264273,decay
22.51,left,0.971767381807,0.890524163975,-0.0812432178317,decay
22.52,left,0.972018137903,0.890469593009,-0.0815485448935,decay
22.53,left,0.972288573566,0.890413157963,-0.0818754156025,decay
22.54,left,0.972572963049,0.890354890563,-0.0822180724863,decay
22.55,left,0.972865952298,0.890294829871,-0.0825711224273,decay
22.56,left,0.973162959332,0.890233022047,-0.082929937285,decay
22.57,left,0.973460274743,0.890169518438,-0.0832907563041,decay
22.58,left,0.973755231295,0.890104372578,-0.0836508587172,decay
22.59,left,0.974046157461,0.890037637133,-0.0840085203281,decay
22.6,left,0.974331917644,0.889969361229,-0.0843625564147,decay
22.61,left,0.97461182105,0.889899588102,-0.0847122329472,decay
22.62,left,0.974886250203,0.889828353061,-0.0850578971418,decay
