% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2026, 15:47
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.833                    0.1615485054480585       0.1615263077931263       -1.0607381490556459E-4   -1.0611966625745987E-4
0.834                    0.16154850512420496      0.1615263101970143       -1.0607372355146153E-4   -1.0611957177524368E-4
0.8350000000000001       0.16154850479999944      0.16152631259753378      -1.0607363243134583E-4   -1.061194774255256E-4
0.836                    0.16154850447544428      0.161526314994684        -1.060735415452173E-4    -1.0611938320830506E-4
0.837                    0.161548504150539        0.1615263173884651       -1.06073450893075E-4     -1.0611928912358184E-4
0.838                    0.16154850382528327      0.1615263197788767       -1.060733604749186E-4    -1.0611919517135521E-4
0.839                    0.16154850349967625      0.16152632216592         -1.0607327029074722E-4   -1.0611910135162512E-4
0.8400000000000001       0.161548503173718        0.16152632454959343      -1.0607318034056049E-4   -1.0611900766439083E-4
0.841                    0.16154850284740893      0.16152632692989666      -1.0607309062435784E-4   -1.0611891410965259E-4
0.842                    0.16154850252075045      0.16152632930683242      -1.0607300114213844E-4   -1.0611882068740978E-4
0.843                    0.16154850219374328      0.16152633168039898      -1.060729118939016E-4    -1.0611872739766192E-4
0.844                    0.1615485018663827       0.16152633405059474      -1.0607282287964724E-4   -1.0611863424040869E-4
0.845                    0.1615485015386718       0.16152633641742428      -1.0607273409937429E-4   -1.0611854121564985E-4
0.846                    0.16154850121061048      0.16152633878088166      -1.0607264555308248E-4   -1.0611844832338485E-4
0.847                    0.1615485008822006       0.16152634114097103      -1.0607255724077074E-4   -1.0611835556361368E-4
0.848                    0.1615485005534374       0.16152634349769154      -1.0607246916243896E-4   -1.0611826293633562E-4
0.8490000000000001       0.16154850022432526      0.16152634585104192      -1.0607238131808645E-4   -1.0611817044155047E-4
0.85                     0.16154849989486253      0.1615263482010245       -1.0607229370771247E-4   -1.0611807807925796E-4
0.851                    0.16154849956504772      0.1615263505476362       -1.0607220633131657E-4   -1.0611798584945773E-4
0.852                    0.16154849923488496      0.16152635289087933      -1.0607211918889802E-4   -1.0611789375214934E-4
0.853                    0.16154849890436976      0.16152635523075431      -1.0607203228045629E-4   -1.0611780178733221E-4
0.8540000000000001       0.16154849857350478      0.16152635756725947      -1.0607194560599087E-4   -1.0611770995500646E-4
0.855                    0.1615484982422877       0.16152635990039443      -1.0607185916550114E-4   -1.0611761825517134E-4
0.856                    0.16154849791072165      0.16152636223016192      -1.0607177295898652E-4   -1.0611752668782699E-4
0.857                    0.16154849757880516      0.16152636455655917      -1.0607168698644657E-4   -1.0611743525297253E-4
0.858                    0.16154849724653692      0.16152636687958785      -1.0607160124788032E-4   -1.0611734395060784E-4
0.859                    0.16154849691391834      0.16152636919924643      -1.0607151574328741E-4   -1.0611725278073276E-4
0.86                     0.16154849658095038      0.16152637151553628      -1.0607143047266769E-4   -1.0611716174334674E-4
0.861                    0.16154849624763046      0.161526373828456        -1.060713454360198E-4    -1.0611707083844928E-4
0.862                    0.16154849591396006      0.16152637613800866      -1.0607126063334385E-4   -1.0611698006604023E-4
0.8630000000000001       0.16154849557994064      0.16152637844419077      -1.0607117606463872E-4   -1.0611688942611945E-4
0.864                    0.16154849524556955      0.1615263807470042       -1.0607109172990439E-4   -1.0611679891868633E-4
0.865                    0.1615484949108473       0.16152638304644829      -1.0607100762913981E-4   -1.0611670854374047E-4
0.866                    0.1615484945757761       0.16152638534252314      -1.060709237623447E-4    -1.0611661830128144E-4
0.867                    0.16154849424035275      0.16152638763522842      -1.060708401295184E-4    -1.0611652819130932E-4
0.8680000000000001       0.16154849390458062      0.1615263899245647       -1.0607075673066026E-4   -1.0611643821382352E-4
0.869                    0.16154849356845583      0.16152639221053275      -1.060706735657701E-4    -1.0611634836882363E-4
0.87                     0.16154849323198262      0.16152639449312947      -1.0607059063484676E-4   -1.0611625865630948E-4
0.871                    0.16154849289515752      0.16152639677235844      -1.0607050793789027E-4   -1.0611616907628045E-4
0.8720000000000001       0.16154849255798137      0.1615263990482196       -1.0607042547489973E-4   -1.0611607962873663E-4
0.873                    0.16154849222045597      0.1615264013207094       -1.0607034324587468E-4   -1.0611599031367711E-4
0.874                    0.1615484918825793       0.16152640358983067      -1.0607026125081465E-4   -1.0611590113110217E-4
0.875                    0.16154849154435175      0.16152640585558234      -1.0607017948971887E-4   -1.0611581208101102E-4
0.876                    0.16154849120577447      0.16152640811796676      -1.0607009796258706E-4   -1.0611572316340371E-4
0.8770000000000001       0.16154849086684586      0.16152641037697885      -1.0607001666941851E-4   -1.061156343782795E-4
0.878                    0.1615484905275672       0.16152641263262427      -1.0606993561021273E-4   -1.0611554572563816E-4
0.879                    0.16154849018793788      0.16152641488490022      -1.0606985478496913E-4   -1.0611545720547962E-4
0.88                     0.16154848984795822      0.16152641713380592      -1.0606977419368719E-4   -1.0611536881780316E-4
0.881                    0.16154848950762746      0.16152641937934262      -1.0606969383636617E-4   -1.0611528056260887E-4
0.882                    0.16154848916694642      0.16152642162151098      -1.0606961371300582E-4   -1.0611519243989592E-4
0.883                    0.1615484888259151       0.16152642386030913      -1.060695338236058E-4    -1.0611510444966437E-4
0.884                    0.16154848848453432      0.16152642609573903      -1.0606945416816502E-4   -1.0611501659191368E-4
0.885                    0.16154848814280057      0.16152642832779937      -1.0606937474668327E-4   -1.0611492886664353E-4
0.8860000000000001       0.16154848780071573      0.16152643055649044      -1.0606929555916001E-4   -1.0611484127385373E-4
0.887                    0.16154848745828346      0.16152643278181308      -1.0606921660559464E-4   -1.0611475381354374E-4
0.888                    0.1615484871154983       0.16152643500376607      -1.0606913788598657E-4   -1.0611466648571352E-4
0.889                    0.1615484867723638       0.16152643722234972      -1.0606905940033542E-4   -1.0611457929036255E-4
0.89                     0.16154848642887812      0.1615264394375631       -1.0606898114864054E-4   -1.0611449222749036E-4
0.8910000000000001       0.1615484860850423       0.16152644164940852      -1.0606890313090147E-4   -1.061144052970969E-4
0.892                    0.16154848574085545      0.16152644385788492      -1.0606882534711776E-4   -1.0611431849918175E-4
0.893                    0.16154848539631683      0.16152644606299116      -1.0606874779728898E-4   -1.0611423183374446E-4
0.894                    0.1615484850514318       0.16152644826472962      -1.0606867048141404E-4   -1.0611414530078484E-4
0.895                    0.1615484847061925       0.1615264504630977       -1.0606859339949302E-4   -1.0611405890030231E-4
0.896                    0.16154848436060437      0.16152645265809745      -1.0606851655152531E-4   -1.0611397263229714E-4
0.897                    0.16154848401466435      0.16152645484972644      -1.0606843993751009E-4   -1.061138864967681E-4
0.898                    0.161548483668374        0.16152645703798804      -1.060683635574472E-4    -1.0611380049371575E-4
0.899                    0.1615484833217339       0.16152645922287942      -1.0606828741133571E-4   -1.061137146231392E-4
0.9000000000000001       0.1615484829747433       0.1615264614044027       -1.0606821149917552E-4   -1.0611362888503857E-4
0.901                    0.16154848262740018      0.16152646358255565      -1.0606813582096609E-4   -1.0611354327941286E-4
0.902                    0.16154848227970872      0.16152646575733937      -1.0606806037670657E-4   -1.0611345780626217E-4
0.903                    0.1615484819316668       0.16152646792875497      -1.0606798516639695E-4   -1.0611337246558666E-4
0.904                    0.16154848158327187      0.16152647009680118      -1.0606791019003626E-4   -1.0611328725738481E-4
0.9050000000000001       0.16154848123452747      0.16152647226147773      -1.0606783544762433E-4   -1.0611320218165768E-4
0.906                    0.1615484808854342       0.1615264744227855       -1.0606776093916052E-4   -1.0611311723840379E-4
0.907                    0.16154848053598855      0.1615264765807229       -1.0606768666464401E-4   -1.0611303242762346E-4
0.908                    0.16154848018619358      0.16152647873529216      -1.0606761262407484E-4   -1.0611294774931606E-4
0.909                    0.16154847983604617      0.1615264808864918       -1.0606753881745226E-4   -1.061128632034814E-4
0.91                     0.1615484794855497       0.16152648303432263      -1.0606746524477604E-4   -1.0611277879011938E-4
0.911                    0.16154847913470397      0.16152648517878462      -1.0606739190604504E-4   -1.061126945092294E-4
0.912                    0.16154847878350528      0.1615264873198776       -1.0606731880125947E-4   -1.0611261036081119E-4
0.913                    0.16154847843195758      0.1615264894576004       -1.0606724593041842E-4   -1.0611252634486436E-4
0.9140000000000001       0.16154847808005782      0.16152649159195467      -1.060671732935218E-4    -1.0611244246138886E-4
0.915                    0.16154847772780773      0.16152649372293976      -1.0606710089056845E-4   -1.0611235871038384E-4
0.916                    0.1615484773752082       0.1615264958505542       -1.0606702872155847E-4   -1.0611227509184964E-4
0.917                    0.16154847702225786      0.16152649797480206      -1.0606695678649118E-4   -1.0611219160578539E-4
0.918                    0.1615484766689567       0.1615265000956776       -1.0606688508536645E-4   -1.0611210825219129E-4
0.9190000000000002       0.16154847631530408      0.16152650221318673      -1.0606681361818301E-4   -1.0611202503106647E-4
0.92                     0.16154847596130198      0.16152650432732596      -1.0606674238494097E-4   -1.0611194194241112E-4
0.921                    0.16154847560695015      0.16152650643809502      -1.0606667138563967E-4   -1.0611185898622452E-4
0.922                    0.16154847525224636      0.1615265085454964       -1.0606660062027885E-4   -1.0611177616250666E-4
0.9230000000000002       0.16154847489719276      0.16152651064952755      -1.0606653008885779E-4   -1.0611169347125706E-4
0.924                    0.16154847454178808      0.16152651275018926      -1.0606645979137629E-4   -1.061116109124753E-4
0.925                    0.16154847418603266      0.16152651484748287      -1.0606638972783328E-4   -1.061115284861614E-4
0.926                    0.16154847382992651      0.16152651694140693      -1.0606631989822889E-4   -1.0611144619231469E-4
0.927                    0.161548473473471        0.1615265190319611       -1.0606625030256243E-4   -1.061113640309352E-4
0.9280000000000002       0.16154847311666393      0.1615265211191471       -1.0606618094083352E-4   -1.0611128200202221E-4
0.929                    0.16154847275950657      0.16152652320296265      -1.060661118130416E-4    -1.06111200105576E-4
0.93                     0.16154847240199904      0.16152652528340894      -1.0606604291918619E-4   -1.0611111834159538E-4
0.931                    0.1615484720441417       0.1615265273604878       -1.0606597425926702E-4   -1.0611103671008078E-4
0.932                    0.1615484716859319       0.16152652943419568      -1.0606590583328315E-4   -1.0611095521103176E-4
0.933                    0.1615484713273724       0.16152653150453625      -1.0606583764123488E-4   -1.06110873844448E-4
0.934                    0.16154847096846128      0.16152653357150684      -1.0606576968312116E-4   -1.0611079261032908E-4
0.935                    0.16154847060920108      0.16152653563510747      -1.0606570195894173E-4   -1.0611071150867462E-4
0.936                    0.16154847024958877      0.16152653769533995      -1.0606563446869606E-4   -1.061106305394846E-4
0.9370000000000002       0.16154846988962812      0.16152653975220138      -1.0606556721238367E-4   -1.0611054970275825E-4
0.9380000000000001       0.16154846952931515      0.16152654180569637      -1.0606550019000422E-4   -1.0611046899849564E-4
0.9390000000000001       0.16154846916865265      0.16152654385581994      -1.0606543340155746E-4   -1.0611038842669653E-4
0.9400000000000001       0.16154846880842602      0.1615265459052132       -1.0606536625673975E-4   -1.0611030788392553E-4
0.9410000000000001       0.16154846845191206      0.16152654796481863      -1.0606529630578272E-4   -1.0611022694092677E-4
0.9420000000000002       0.1615484680951088       0.1615265500212674       -1.0606522654145279E-4   -1.0611014612210171E-4
0.9430000000000001       0.16154846773801862      0.16152655207455793      -1.060651569637496E-4    -1.0611006542744979E-4
0.9440000000000001       0.16154846738063944      0.16152655412469102      -1.060650875726724E-4    -1.061099848569717E-4
0.9450000000000001       0.16154846702297493      0.16152655617166578      -1.0606501836822107E-4   -1.0610990441066625E-4
0.9460000000000001       0.16154846666502148      0.16152655821548315      -1.0606494935039549E-4   -1.0610982408853348E-4
0.9470000000000001       0.16154846630678255      0.16152656025614245      -1.0606488051919505E-4   -1.061097438905729E-4
0.9480000000000001       0.16154846594825636      0.16152656229364398      -1.0606481187461923E-4   -1.0610966381678463E-4
0.9490000000000001       0.16154846558944103      0.16152656432798826      -1.0606474341666794E-4   -1.0610958386716826E-4
0.9500000000000001       0.16154846523033933      0.16152656635917392      -1.0606467514534052E-4   -1.0610950404172304E-4
0.9510000000000002       0.1615484648709492       0.16152656838720225      -1.0606460706063697E-4   -1.0610942434044907E-4
0.9520000000000001       0.1615484645112717       0.16152657041207244      -1.0606453916255654E-4   -1.0610934476334634E-4
0.9530000000000001       0.16154846415130752      0.1615265724337852       -1.0606447145109909E-4   -1.061092653104144E-4
0.9540000000000001       0.16154846379105683      0.16152657445233956      -1.0606440392626415E-4   -1.0610918598165238E-4
0.9550000000000001       0.1615484634305176       0.16152657646773746      -1.0606433658805152E-4   -1.0610910677706058E-4
0.9560000000000002       0.16154846306969023      0.1615265784799768       -1.0606426943646074E-4   -1.0610902769663872E-4
0.9570000000000001       0.16154846270857837      0.16152658048905755      -1.0606420247149138E-4   -1.0610894874038626E-4
0.9580000000000001       0.16154846234717618      0.16152658249498006      -1.0606413569314327E-4   -1.0610886990830314E-4
0.9590000000000001       0.16154846198548703      0.16152658449774623      -1.0606406910141593E-4   -1.0610879120038896E-4
0.9600000000000001       0.1615484616235118       0.16152658649735452      -1.0606400269630923E-4   -1.0610871261664334E-4
0.961                    0.1615484612612487       0.161526588493805        -1.060639364778223E-4    -1.0610863415706622E-4
0.962                    0.16154846089869826      0.1615265904870967       -1.0606387044595501E-4   -1.0610855582165726E-4
0.963                    0.1615484605358606       0.16152659247723117      -1.0606380460070731E-4   -1.0610847761041624E-4
0.964                    0.16154846017273422      0.16152659446420875      -1.0606373894207831E-4   -1.0610839952334265E-4
0.9650000000000001       0.1615484598093207       0.16152659644802722      -1.0606367347006835E-4   -1.0610832156043629E-4
0.966                    0.16154845944562235      0.1615265984286876       -1.0606360818467643E-4   -1.0610824372169728E-4
0.967                    0.161548459081634        0.161526600406192        -1.0606354308590279E-4   -1.0610816600712445E-4
0.968                    0.1615484587173583       0.1615266023805359       -1.0606347817374645E-4   -1.0610808841671847E-4
0.969                    0.16154845835279666      0.16152660435172334      -1.0606341344820768E-4   -1.0610801095047875E-4
0.97                     0.16154845798794806      0.1615266063197531       -1.060633489092854E-4    -1.0610793360840462E-4
0.971                    0.16154845762281123      0.16152660828462487      -1.0606328455698E-4      -1.0610785639049646E-4
0.972                    0.16154845725738512      0.1615266102463391       -1.0606322039129064E-4   -1.061077792967535E-4
0.973                    0.1615484568916739       0.16152661220489625      -1.0606315641221749E-4   -1.0610770232717547E-4
0.9740000000000001       0.16154845652567465      0.16152661416029476      -1.0606309261975945E-4   -1.0610762548176262E-4
0.975                    0.16154845615938832      0.16152661611253624      -1.0606302901391707E-4   -1.0610754876051411E-4
0.976                    0.1615484557928147       0.1615266180616182       -1.0606296559468928E-4   -1.0610747216342987E-4
0.977                    0.16154845542595322      0.16152662000754348      -1.0606290236207597E-4   -1.0610739569050957E-4
0.9779999999999999       0.16154845505880364      0.16152662195031048      -1.0606283931607704E-4   -1.061073193417531E-4
0.9790000000000001       0.16154845469136841      0.1615266238899199       -1.0606277645669174E-4   -1.061072431171601E-4
0.98                     0.16154845432364492      0.16152662582637176      -1.0606271378392006E-4   -1.0610716701673024E-4
0.9810000000000001       0.1615484539556342       0.16152662775966492      -1.0606265129776168E-4   -1.0610709104046327E-4
0.982                    0.16154845358733558      0.16152662968980125      -1.0606258899821574E-4   -1.0610701518835884E-4
0.983                    0.16154845321875094      0.16152663161677916      -1.0606252688528272E-4   -1.0610693946041696E-4
0.9840000000000001       0.16154845284987776      0.16152663354059962      -1.0606246495896157E-4   -1.06106863856637E-4
0.985                    0.16154845248071692      0.16152663546126178      -1.0606240321925254E-4   -1.0610678837701907E-4
0.9860000000000001       0.16154845211126914      0.16152663737876777      -1.060623416661548E-4    -1.0610671302156259E-4
0.987                    0.16154845174153315      0.161526639293115        -1.0606228029966834E-4   -1.0610663779026742E-4
0.988                    0.16154845137151227      0.16152664120430382      -1.0606221911979284E-4   -1.0610656268313327E-4
0.9890000000000001       0.16154845100120185      0.16152664311233525      -1.0606215812652774E-4   -1.0610648770015982E-4
0.99                     0.16154845063060463      0.16152664501720948      -1.0606209731987288E-4   -1.0610641284134713E-4
0.9909999999999999       0.16154845025972014      0.1615266469189243       -1.0606203669982783E-4   -1.0610633810669435E-4
0.992                    0.16154844988854852      0.16152664881748172      -1.0606197626639254E-4   -1.0610626349620172E-4
0.993                    0.16154844951708722      0.16152665071288233      -1.0606191601956627E-4   -1.0610618900986855E-4
0.9940000000000001       0.1615484491453429       0.1615266526051247       -1.06061855959349E-4     -1.0610611464769496E-4
0.995                    0.1615484487733073       0.1615266544942094       -1.0606179608574022E-4   -1.0610604040968056E-4
0.9959999999999999       0.1615484484009863       0.16152665638013608      -1.0606173639873961E-4   -1.0610596629582495E-4
0.9970000000000001       0.16154844802837745      0.16152665826290455      -1.0606167689834736E-4   -1.0610589230612829E-4
0.998                    0.16154844765548199      0.16152666014251596      -1.0606161758456254E-4   -1.0610581844058962E-4
0.9990000000000001       0.16154844728229784      0.16152666201896873      -1.0606155845738488E-4   -1.0610574469920938E-4
1                        0.16154844690882517      0.16152666389226428      -1.0606149951681436E-4   -1.0610567108198683E-4
1                        0.16154844690882517      0.16152666389226428      -1.0606149951681436E-4   -1.0610567108198683E-4
1.1                      0.16154840815850988      0.1615268355589342       -1.0605651314258714E-4   -1.060989251432927E-4
1.2                      0.16154836748997925      0.16152698129713725      -1.0605270382971668E-4   -1.0609319839868363E-4
1.3000000000000003       0.16154832504889904      0.16152710294102526      -1.0604998019894665E-4   -1.0608841865408691E-4
1.4                      0.16154828124745219      0.16152720409368734      -1.0604806173051332E-4   -1.0608444422175532E-4
1.5                      0.1615482365036389       0.1615272896328061       -1.060466887206919E-4    -1.0608108337078844E-4
1.6                      0.1615481909467835       0.1615273614185437       -1.060457923668998E-4    -1.0607826300574673E-4
1.7000000000000002       0.16154814492420183      0.16152742385877522      -1.0604517024516789E-4   -1.0607580997477008E-4
1.8000000000000003       0.1615480983157204       0.16152747542831258      -1.0604489238769736E-4   -1.0607378414872279E-4
1.9                      0.16154805130722025      0.16152751868259546      -1.0604485787470777E-4   -1.0607208498531609E-4
2                        0.1615480040848127       0.16152755618022208      -1.0604496566410662E-4   -1.060706118283585E-4
2.1                      0.16154795650016932      0.1615275858820147       -1.0604529628589222E-4   -1.0606944487666558E-4
2.2                      0.16154790871749675      0.16152761010260794      -1.060457633366474E-4    -1.060684932639945E-4
2.3                      0.16154786094770615      0.1615276318150204       -1.0604625583462023E-4   -1.0606764028598601E-4
2.4000000000000004       0.1615478130356946       0.16152764883293108      -1.060468553965459E-4    -1.0606697175825199E-4
2.5                      0.16154776507089438      0.16152766247278402      -1.0604751696580881E-4   -1.0606643593449397E-4
2.6000000000000005       0.1615477171990803       0.1615276748804888       -1.060481670943932E-4    -1.0606594846839621E-4
2.7                      0.16154766931984374      0.16152768457796016      -1.060488563736597E-4    -1.0606556745475836E-4
2.8                      0.1615476214850657       0.16152769240983195      -1.0604956124268221E-4   -1.0606525973665465E-4
2.9000000000000004       0.16154757380169263      0.16152770011731662      -1.0605023312891776E-4   -1.0606495696288694E-4
3                        0.16154752619997545      0.16152770656485066      -1.0605090370963156E-4   -1.0606470370938798E-4
3.1000000000000005       0.16154747867991492      0.16152771175243327      -1.0605157298479842E-4   -1.0606449997579829E-4
3.2                      0.16154743124151308      0.16152771568006477      -1.0605224095439334E-4   -1.0606434576182854E-4
3.3000000000000003       0.16154738388476705      0.1615277183477441       -1.06052907618391E-4     -1.0606424106725976E-4
3.4000000000000004       0.16154733678754007      0.16152771921991546      -1.0605355179867794E-4   -1.0606420687001484E-4
3.5                      0.16154729023212075      0.16152771808443564      -1.0605413459021819E-4   -1.0606425137548346E-4
3.6000000000000005       0.1615472436767021       0.1615277169489561       -1.0605471738500489E-4   -1.0606429588097095E-4
3.7                      0.1615471971212838       0.16152771581347558      -1.0605530018303853E-4   -1.0606434038647765E-4
3.8000000000000003       0.16154715056586438      0.16152771467799576      -1.0605588298431815E-4   -1.0606438489200286E-4
3.9000000000000004       0.16154710401044794      0.1615277135425151       -1.0605646578884441E-4   -1.0606442939754734E-4
4                        0.16154705770438585      0.16152771195234925      -1.0605702884024905E-4   -1.0606449177418712E-4
4.1                      0.1615470125979205       0.16152770817480855      -1.0605749685127081E-4   -1.0606464012424248E-4
4.2                      0.16154696749145692      0.16152770439726816      -1.0605796486438653E-4   -1.0606478847450817E-4
4.300000000000001        0.1615469223849914       0.16152770061972646      -1.0605843287959562E-4   -1.0606493682498406E-4
4.4                      0.16154687727852687      0.16152769684218335      -1.0605890089689808E-4   -1.0606508517567059E-4
4.500000000000001        0.16154683217206264      0.16152769306464237      -1.0605936891629403E-4   -1.060652335265674E-4
4.6                      0.1615467870655984       0.1615276892871006       -1.0605983693778391E-4   -1.0606538187767444E-4
4.7                      0.1615467419591346       0.16152768550956048      -1.0606030496136706E-4   -1.0606553022899176E-4
4.800000000000001        0.1615466968526696       0.16152768173201812      -1.0606077298704388E-4   -1.0606567858051946E-4
4.9                      0.16154665174620297      0.1615276779544767       -1.0606124101481417E-4   -1.0606582693225766E-4
5                        0.16154660663973885      0.16152767417693437      -1.0606170904467817E-4   -1.0606597528420628E-4
5                        0.16154660663973885      0.16152767417693437      -1.0606170904467817E-4   -1.0606597528420628E-4
15                       0.16154277878694248      0.16152708624690656      -1.0609075026300119E-4   -1.0608907468211926E-4
25                       0.16153985289039013      0.16152658157939745      -1.0611075861786274E-4   -1.0610890643866475E-4
35                       0.1615374998644459       0.16152617397535862      -1.0612677928040642E-4   -1.0612492598858718E-4
45                       0.1615356560983736       0.1615258545930927       -1.0613933256112415E-4   -1.061374804037737E-4
55                       0.16153418997033386      0.1615256006589887       -1.0614931549878731E-4   -1.0614746293037823E-4
65                       0.16153308865465643      0.16152540993870573      -1.0615681418021337E-4   -1.0615496055431536E-4
75                       0.16153220936320015      0.1615252576614911       -1.0616280170332184E-4   -1.0616094772828084E-4
85                       0.1615315922051534       0.16152515078704052      -1.061670042546406E-4    -1.0616515018718861E-4
95                       0.16153109364406318      0.16152506444800274      -1.0617039924333236E-4   -1.0616854517848073E-4
105                      0.1615307533149625       0.16152500551168053      -1.0617271665259615E-4   -1.0617086271805823E-4
115                      0.16153047726726905      0.161524957708093        -1.0617459657839673E-4   -1.0617274266717902E-4
125                      0.16153029056216947      0.161524925377121        -1.0617586818345788E-4   -1.0617401427185403E-4
135                      0.161530139249178        0.161524899175044        -1.0617689873756822E-4   -1.0617504481106223E-4
145                      0.16153003692120474      0.1615248814560026       -1.0617759570087575E-4   -1.061757417475174E-4
155                      0.1615299543143273       0.1615248671516377       -1.0617815833520068E-4   -1.0617630437207555E-4
165                      0.16152989820383104      0.16152485743549724      -1.0617854050808414E-4   -1.0617668654075114E-4
175.00000000000003       0.16152985316154672      0.16152484963588157      -1.0617884729338239E-4   -1.0617699332514923E-4
185                      0.16152982237390595      0.16152484430461897      -1.0617905699001542E-4   -1.0617720302344122E-4
195                      0.16152979783158236      0.16152484005483608      -1.0617922414996939E-4   -1.0617737018301758E-4
