time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
12.16,left,0.963872691243,0.973626751411,0.00975406016776,rise
12.17,left,0.964181517855,0.973598940336,0.00941742248157,rise
12.18,left,0.964479242065,0.973571290942,0.0090920488772,rise
12.19,left,0.964762972386,0.973543846084,0.00878087369757,rise
12.2,left,0.965031629218,0.973516612566,0.00848498334769,rise
12.21,left,0.965287102978,0.973489558449,0.00820245547114,rise
12.22,left,0.965534385337,0.973462609692,0.00792822435524,rise
12.23,left,0.965780118726,0.973435646994,0.00765552826828,rise
12.24,left,0.966030441501,0.973408505639,0.00737806413827,rise
12.25,left,0.966289403041,0.973380980485,0.00709157744493,rise
12.26,left,0.966558161731,0.973352834614,0.00679467288208,rise
12.27,left,0.966834811287,0.97332380888,0.00648899759222,rise
12.28,left,0.967114959155,0.973293631378,0.00617867222289,rise
12.29,left,0.967392672216,0.973262026924,0.00586935470785,rise
12.3,left,0.967661038121,0.973228726773,0.0055676886517,rise
12.31,left,0.967912437135,0.973193478802,0.00528104166681,rise
12.32,left,0.968139227736,0.973156058382,0.00501683064616,rise
12.33,left,0.968334746038,0.973116278801,0.00478153276272,rise
12.34,left,0.968493897201,0.973073997226,0.00458010002524,rise
12.35,left,0.968613328726,0.973029113147,0.00441578442183,rise
12.36,left,0.968691478375,0.972981561739,0.00429008336363,rise
12.37,left,0.968728287083,0.972931306471,0.0042030193884,rise
12.38,left,0.968724643089,0.972878332689,0.00415368959986,rise
12.39,left,0.968681978199,0.972822642209,0.00414066400964,rise
12.4,left,0.968601896891,0.972764248866,0.00416235197497,rise
12.41,left,0.968485585536,0.972703174934,0.00421758939805,rise
12.42,left,0.968333435741,0.972639448353,0.00430601261199,rise
12.43,left,0.968145340382,0.972573100752,0.00442776037041,rise
12.44,left,0.967921321799,0.972504166289,0.0045828444901,rise
12.45,left,0.967662135872,0.97243268134,0.00477054546833,rise
12.46,left,0.967370044608,0.972358684987,0.00498864037861,rise
12.47,left,0.967049473421,0.97228222022,0.00523274679966,rise
12.48,left,0.966706907932,0.97220333584,0.00549642790851,rise
12.49,left,0.966350436038,0.97212208907,0.00577165303213,rise
12.5,left,0.965989651781,0.972038548911,0.00604889712979,rise
12.51,left,0.965635501969,0.971952800276,0.00631729830766,rise
12.52,left,0.965299634037,0.971864948957,0.0065653149202,rise
12.53,left,0.9649937885,0.971775126803,0.00678133830269,rise
12.54,left,0.964729470002,0.971683495112,0.00695402511017,rise
12.55,left,0.964517452126,0.971590244694,0.00707279256748,rise
12.56,left,0.964367239106,0.971495593741,0.00712835463497,rise
12.57,left,0.964286874668,0.971399785589,0.00711291092073,rise
12.58,left,0.964282698213,0.971303087145,0.00702038893271,rise
12.59,left,0.964358739583,0.971205787981,0.00684704839714,rise
