time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.419883959967,0.999956136933,0.999977561392,2.14244584228e-05,peak
0.420367697248,0.999960415357,0.999973796376,1.33810186078e-05,peak
0.420851434529,0.999964117688,0.999970031359,5.91367109137e-06,peak
0.42133517181,0.999967820019,0.999966266343,-1.55367642507e-06,peak
0.421818909091,0.999971522351,0.999962501327,-9.0210239414e-06,peak
0.422302646372,0.999975224682,0.99995873631,-1.64883714578e-05,peak
0.422786383653,0.999978927013,0.999954971294,-2.39557189742e-05,peak
0.423270120934,0.999982629344,0.999951206278,-3.14230664905e-05,peak
0.423753858215,0.999986331675,0.999947441261,-3.8890414007e-05,peak
0.424237595496,0.999988915529,0.999943676245,-4.52392841587e-05,peak
0.424721332777,0.999990340674,0.999939911229,-5.04294454159e-05,peak
0.425205070058,0.999991765819,0.999936146212,-5.56196066731e-05,peak
0.425688807339,0.999993190964,0.999932381196,-6.08097679303e-05,peak
0.426172544621,0.999994616109,0.99992861618,-6.59999291877e-05,peak
0.426656281902,0.999996041254,0.999924851163,-7.11900904448e-05,peak
0.427140019183,0.999997466399,0.999921086147,-7.6380251702e-05,peak
0.427623756464,0.999998891544,0.999917321131,-8.15704129593e-05,peak
0.428107493745,0.999999836878,0.999913556115,-8.62807631475e-05,peak
0.428591231026,0.999999102804,0.999909791098,-8.93117057232e-05,peak
0.429074968307,0.99999836873,0.999906026082,-9.23426482988e-05,peak
0.429558705588,0.999997634657,0.999902261066,-9.53735908744e-05,peak
0.430042442869,0.999996900583,0.999898496049,-9.84045334501e-05,peak
0.43052618015,0.999996166509,0.999894731033,-0.000101435476026,peak
0.431009917431,0.999995432435,0.999890966017,-0.000104466418601,peak
0.431493654712,0.999994698362,0.999887201,-0.000107497361177,peak
0.431977391993,0.999993964288,0.999883435984,-0.000110528303753,peak
0.432461129274,0.999991278569,0.999879670968,-0.000111607601575,peak
0.432944866555,0.999988497167,0.999875905951,-0.000112591215172,peak
0.433428603837,0.999985715764,0.999872140935,-0.000113574828769,peak
0.433912341118,0.999982934361,0.999868375919,-0.000114558442366,peak
0.434396078399,0.999980152958,0.999864610903,-0.000115542055962,peak
0.43487981568,0.999977371556,0.999860845886,-0.000116525669559,peak
0.435363552961,0.999974590153,0.99985708087,-0.000117509283156,peak
0.435847290242,0.99997180875,0.999853315854,-0.000118492896753,peak
0.436331027523,0.999967698957,0.999849550837,-0.000118148120129,peak
0.436814764804,0.999962976351,0.999845785821,-0.000117190529962,peak
0.437298502085,0.999958253744,0.999831889778,-0.00012636396694,peak
0.437782239366,0.999953531138,0.999811651749,-0.000141879389138,peak
0.438265976647,0.999948808531,0.99979141372,-0.000157394811336,peak
0.438749713928,0.999944085925,0.999771175691,-0.000172910233534,peak
0.439233451209,0.999939363319,0.999750937663,-0.000188425655732,peak
0.43971718849,0.999934640712,0.999730699634,-0.00020394107793,peak
0.440200925771,0.999929153614,0.999710461605,-0.000218692008563,peak
0.440684663053,0.999922590462,0.999690223577,-0.000232366885031,peak
0.441168400334,0.99991602731,0.999669985548,-0.000246041761498,peak
0.441652137615,0.999909464157,0.999649747519,-0.000259716637965,peak
0.442135874896,0.999902901005,0.999629509491,-0.000273391514433,peak
0.442619612177,0.999896337853,0.999609271462,-0.0002870663909,peak
0.443103349458,0.999889774701,0.999589033433,-0.000300741267367,peak
0.443587086739,0.999883211549,0.999568795405,-0.000314416143835,peak
0.44407082402,0.9998763929,0.999548557376,-0.000327835523968,peak
0.444554561301,0.999868084675,0.999528319347,-0.000339765327192,peak
0.445038298582,0.999859776449,0.999508081319,-0.000351695130418,peak
0.445522035863,0.999851468224,0.99948784329,-0.000363624933643,peak
0.446005773144,0.999843159998,0.999467605261,-0.000375554736868,peak
0.446489510425,0.999834851773,0.999447367233,-0.000387484540092,peak
0.446973247706,0.999826543547,0.999427129204,-0.000399414343317,peak
0.447456984987,0.999818235322,0.999406891175,-0.000411344146542,peak
0.447940722269,0.999809927096,0.999386653147,-0.000423273949767,peak
0.44842445955,0.999800167099,0.999366415118,-0.000433751980641,peak
0.448908196831,0.999790204354,0.999346177089,-0.000444027264818,peak
0.449391934112,0.99978024161,0.999325939061,-0.000454302548995,peak
0.449875671393,0.999770278865,0.999305701032,-0.000464577833171,peak
0.450359408674,0.999760316121,0.999285463003,-0.000474853117348,peak
0.450843145955,0.999750353376,0.999265224975,-0.000485128401525,peak
0.451326883236,0.999740390632,0.999244986946,-0.000495403685702,peak
0.451810620517,0.999730427887,0.999224748917,-0.000505678969879,peak
0.452294357798,0.99971951062,0.999204510889,-0.000514999731092,peak
0.452778095079,0.999707979246,0.99918427286,-0.000523706385709,peak
