time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0020155744784121E-02,150,1,  1.6843831300916010E-01,  1.4814971550534888E-04,  1.4814953104265246E-04,  1.4925775809036132E-02,  3.2759515963296009E-10,  3.5294534818812526E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2759339490621915E-10
  2.0020155744784121E-02,150,2,  1.6843831300995404E-01,  1.4814971550534888E-04,  1.4814953104171755E-04,  1.4925775827282523E-02,  3.2759516002930239E-10,  1.7651230832386614E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2759454223622324E-10
  2.0020160026861168E-02,151,1,  1.6843832466541145E-01,  1.4814953104171755E-04,  1.4814933902464430E-04,  1.4925946679635330E-02,  3.2759806074178143E-10,  3.5185055581871263E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2759630148900234E-10
  2.0020160026861168E-02,151,2,  1.6843832466649930E-01,  1.4814953104171755E-04,  1.4814933902336332E-04,  1.4925946704636178E-02,  3.2759806128484055E-10,  1.7597958382100516E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2759744535629717E-10
  2.0020164308938212E-02,152,1,  1.6843833653791329E-01,  1.4814933902336332E-04,  1.4814913945005402E-04,  1.4926118546974995E-02,  3.2760095028927491E-10,  3.5049329777431662E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2759919782278602E-10
  2.0020164308938212E-02,152,2,  1.6843833653889670E-01,  1.4814933902336332E-04,  1.4814913944889588E-04,  1.4926118569575444E-02,  3.2760095078019136E-10,  1.7529574053398402E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2760033724509948E-10
  2.0020168591015255E-02,153,1,  1.6843834861979720E-01,  1.4814913944889588E-04,  1.4814893232562807E-04,  1.4926291252476284E-02,  3.2760382482357604E-10,  3.4875784765636083E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2760208103433776E-10
  2.0020168591015255E-02,153,2,  1.6843834862123302E-01,  1.4814913944889588E-04,  1.4814893232393698E-04,  1.4926291285473958E-02,  3.2760382554033347E-10,  1.7445059957109541E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2760321496323496E-10
  2.0020172873092299E-02,154,1,  1.6843836090823688E-01,  1.4814893232393698E-04,  1.4814871766012926E-04,  1.4926464734142844E-02,  3.2760668302156816E-10,  3.4680583332019400E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2760494899240159E-10
  2.0020172873092299E-02,154,2,  1.6843836090912970E-01,  1.4814893232393698E-04,  1.4814871765907804E-04,  1.4926464754661417E-02,  3.2760668346726150E-10,  1.7344748599160667E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2760607640106054E-10
  2.0020177155169343E-02,155,1,  1.6843837339744516E-01,  1.4814871765907804E-04,  1.4814849547061180E-04,  1.4926638864546260E-02,  3.2760952216071529E-10,  3.4457596547490360E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2760779928088794E-10
  2.0020177155169343E-02,155,2,  1.6843837339826218E-01,  1.4814871765907804E-04,  1.4814849546964954E-04,  1.4926638883322615E-02,  3.2760952256856253E-10,  1.7232876745916510E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2760891941787642E-10
  2.0020185719323434E-02,156,1,  1.6843838608280218E-01,  1.4814849546964954E-04,  1.4814805095800015E-04,  1.4926696659173219E-02,  3.2760882467717023E-10, -9.4740706184528596E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2760891941787642E-10
  2.0020185719323434E-02,156,2,  1.6843838608367584E-01,  1.4814849546964954E-04,  1.4814805095600913E-04,  1.4926696678728008E-02,  3.2760882509754993E-10, -9.4320326483181823E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2760891941787642E-10
  2.0020193427062117E-02,157,1,  1.6843841219590064E-01,  1.4814805095600913E-04,  1.4814762045405129E-04,  1.4927079273709148E-02,  3.2761531819636141E-10,  6.3987784849908347E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2760955929572491E-10
  2.0020193427062117E-02,157,2,  1.6843841219550948E-01,  1.4814805095600913E-04,  1.4814762045485888E-04,  1.4927079264908397E-02,  3.2761531800677683E-10,  5.7587110519272715E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2761143087681681E-10
  2.0020201134800797E-02,158,1,  1.6843843627440180E-01,  1.4814762045485888E-04,  1.4814716549723598E-04,  1.4927400520685336E-02,  3.2762035660074863E-10,  8.9257239318266969E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2761433173709467E-10
  2.0020201134800797E-02,158,2,  1.6843843627695962E-01,  1.4814762045485888E-04,  1.4814716549195578E-04,  1.4927400578234440E-02,  3.2762035784045854E-10,  6.0261033638708159E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2761824870428119E-10
  2.0020208842539480E-02,159,1,  1.6843846091311768E-01,  1.4814716549195578E-04,  1.4814668635718619E-04,  1.4927721842906805E-02,  3.2762528961405499E-10,  7.0409097738009775E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2762176915916809E-10
  2.0020208842539480E-02,159,2,  1.6843846091948705E-01,  1.4814716549195578E-04,  1.4814668634403750E-04,  1.4927721986213394E-02,  3.2762529270111134E-10,  3.5235419432479077E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2762405946143123E-10
  2.0020216550278160E-02,160,1,  1.6843848609681347E-01,  1.4814668634403750E-04,  1.4814618332587232E-04,  1.4928043039354438E-02,  3.2763011410995850E-10,  6.0546485272733979E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2762708678569484E-10
  2.0020216550278160E-02,160,2,  1.6843848610016859E-01,  1.4814668634403750E-04,  1.4814618331894611E-04,  1.4928043114842346E-02,  3.2763011573607854E-10,  3.0289503837007709E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2762905560344425E-10
  2.0020224258016844E-02,161,1,  1.6843851178888453E-01,  1.4814618331894611E-04,  1.4814565676865714E-04,  1.4928363444131801E-02,  3.2763481708430425E-10,  5.7614808600045507E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2763193634387425E-10
  2.0020224258016844E-02,161,2,  1.6843851179191549E-01,  1.4814618331894611E-04,  1.4814565676240000E-04,  1.4928363512326306E-02,  3.2763481855330205E-10,  2.8822094278069265E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2763380978000232E-10
  2.0020231965755524E-02,162,1,  1.6843853797282216E-01,  1.4814565676240000E-04,  1.4814510704507351E-04,  1.4928682862888759E-02,  3.2763939585676955E-10,  5.5860767672268849E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2763660281838593E-10
  2.0020231965755524E-02,162,2,  1.6843853797598674E-01,  1.4814565676240000E-04,  1.4814510703854068E-04,  1.4928682934089610E-02,  3.2763939739051646E-10,  2.7945721305315049E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2763841929027077E-10
  2.0020239673494204E-02,163,1,  1.6843856462354978E-01,  1.4814510703854068E-04,  1.4814453454968212E-04,  1.4929000917938737E-02,  3.2764384387864722E-10,  5.4245883764423016E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2764113158445897E-10
  2.0020239673494204E-02,163,2,  1.6843856462635406E-01,  1.4814510703854068E-04,  1.4814453454389302E-04,  1.4929000981033183E-02,  3.2764384523776168E-10,  2.7136533027069955E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2764289545910570E-10
  2.0020247381232887E-02,164,1,  1.6843859172245162E-01,  1.4814453454389302E-04,  1.4814393969418975E-04,  1.4929317393545360E-02,  3.2764815823181011E-10,  5.2627727044105312E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2764552684545791E-10
  2.0020247381232887E-02,164,2,  1.6843859172470779E-01,  1.4814453454389302E-04,  1.4814393968953210E-04,  1.4929317444307505E-02,  3.2764815932526544E-10,  2.6324798075302759E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2764723795733281E-10
  2.0020255088971567E-02,165,1,  1.6843861925056205E-01,  1.4814393968953210E-04,  1.4814332290472189E-04,  1.4929632073553023E-02,  3.2765233605309342E-10,  5.0980957606147062E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2764978700521311E-10
  2.0020255088971567E-02,165,2,  1.6843861925249320E-01,  1.4814393968953210E-04,  1.4814332290073531E-04,  1.4929632117002573E-02,  3.2765233698902212E-10,  2.5499838090108700E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2765144449468899E-10
  2.0020262796710250E-02,166,1,  1.6843864718450488E-01,  1.4814332290073531E-04,  1.4814268462987585E-04,  1.4929944649844887E-02,  3.2765637256092961E-10,  4.9280662406247829E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2765390852780933E-10
  2.0020262796710250E-02,166,2,  1.6843864718686946E-01,  1.4814332290073531E-04,  1.4814268462499478E-04,  1.4929944703046455E-02,  3.2765637370691323E-10,  2.4651791039068949E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2765551089422685E-10
  2.0020270504448930E-02,167,1,  1.6843867551017336E-01,  1.4814268462499478E-04,  1.4814202532002711E-04,  1.4930255034239587E-02,  3.2766026780881779E-10,  4.7569145909388188E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2765788935152234E-10
  2.0020270504448930E-02,167,2,  1.6843867551215161E-01,  1.4814268462499478E-04,  1.4814202531594341E-04,  1.4930255078748914E-02,  3.2766026876755744E-10,  2.3794160351000341E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2765943597194518E-10
  2.0020278212187614E-02,168,1,  1.6843870420476795E-01,  1.4814202531594341E-04,  1.4814134544927272E-04,  1.4930562946116943E-02,  3.2766401773227929E-10,  4.5817603341065019E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2766172685211221E-10
  2.0020278212187614E-02,168,2,  1.6843870420652909E-01,  1.4814202531594341E-04,  1.4814134544563712E-04,  1.4930562985741538E-02,  3.2766401858579237E-10,  2.2917336801592734E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2766321647900430E-10
  2.0020293627664974E-02,169,1,  1.6843873325412595E-01,  1.4814134544563712E-04,  1.4814002310057245E-04,  1.4930529656581371E-02,  3.2765743757320889E-10, -5.7789057954064722E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2766263858842477E-10
  2.0020293627664974E-02,169,2,  1.6843873325669087E-01,  1.4814134544563712E-04,  1.4814002309056979E-04,  1.4930529711728757E-02,  3.2765743873919606E-10, -5.1998492287073248E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2766094863742542E-10
  2.0020307501594600E-02,170,1,  1.6843879260984043E-01,  1.4814002309056979E-04,  1.4813874233947160E-04,  1.4931234909109858E-02,  3.2766724882790153E-10,  6.3001904761124298E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2766157865647303E-10
  2.0020307501594600E-02,170,2,  1.6843879260422701E-01,  1.4814002309056979E-04,  1.4813874235939436E-04,  1.4931234787346648E-02,  3.2766724624393137E-10,  5.6675874583410112E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2766342062239697E-10
  2.0020321375524227E-02,171,1,  1.6843884695573050E-01,  1.4813874235939436E-04,  1.4813739788792929E-04,  1.4931787161856863E-02,  3.2767342029991108E-10,  9.9996775141080070E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2766667051758906E-10
  2.0020321375524227E-02,171,2,  1.6843884696017059E-01,  1.4813874235939436E-04,  1.4813739787217093E-04,  1.4931787258168711E-02,  3.2767342234373102E-10,  6.7518261419583683E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2767105920458135E-10
  2.0020335249453850E-02,172,1,  1.6843890217347701E-01,  1.4813739787217093E-04,  1.4813599301724632E-04,  1.4932327135126960E-02,  3.2767905462538125E-10,  7.9954207999037542E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2767505691498127E-10
  2.0020335249453850E-02,172,2,  1.6843890218503352E-01,  1.4813739787217093E-04,  1.4813599297623154E-04,  1.4932327385804411E-02,  3.2767905994486495E-10,  4.0030298836740462E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2767765888440567E-10
  2.0020349123383477E-02,173,1,  1.6843895818319662E-01,  1.4813599297623154E-04,  1.4813453102073825E-04,  1.4932854733813256E-02,  3.2768416428134687E-10,  6.5053969412031337E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2768091158287625E-10
  2.0020349123383477E-02,173,2,  1.6843895818937565E-01,  1.4813599297623154E-04,  1.4813453099880863E-04,  1.4932854867845499E-02,  3.2768416712550913E-10,  3.2555426328842833E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2768302768558763E-10
  2.0020362997313100E-02,174,1,  1.6843901489820060E-01,  1.4813453099880863E-04,  1.4813301519779040E-04,  1.4933369705350877E-02,  3.2768875831976580E-10,  5.7306341781652238E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2768589300267671E-10
  2.0020362997313100E-02,174,2,  1.6843901490293195E-01,  1.4813453099880863E-04,  1.4813301518099887E-04,  1.4933369807981031E-02,  3.2768876049752938E-10,  2.8674948526660212E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2768775687433095E-10
  2.0020376871242727E-02,175,1,  1.6843907224219978E-01,  1.4813301518099887E-04,  1.4813144873341571E-04,  1.4933871980608221E-02,  3.2769284931500001E-10,  5.0924406690643584E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2769030309466550E-10
  2.0020376871242727E-02,175,2,  1.6843907224646049E-01,  1.4813301518099887E-04,  1.4813144871829467E-04,  1.4933872073029320E-02,  3.2769285127608854E-10,  2.5481814230396657E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2769195941259049E-10
  2.0020390745172350E-02,176,1,  1.6843913015807543E-01,  1.4813144871829467E-04,  1.4812983470357974E-04,  1.4934361883972999E-02,  3.2769645799654737E-10,  4.4985839568892019E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2769420870456896E-10
  2.0020390745172350E-02,176,2,  1.6843913016105436E-01,  1.4813144871829467E-04,  1.4812983469300782E-04,  1.4934361948590422E-02,  3.2769645936763688E-10,  2.2506630679207761E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2769567163556309E-10
  2.0020404619101977E-02,177,1,  1.6843918857333967E-01,  1.4812983469300782E-04,  1.4812817613701380E-04,  1.4934839351074133E-02,  3.2769959635665005E-10,  3.9247210869604663E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2769763399610655E-10
  2.0020404619101977E-02,177,2,  1.6843918857673176E-01,  1.4812983469300782E-04,  1.4812817612497564E-04,  1.4934839424653873E-02,  3.2769959791787007E-10,  1.9639217635221309E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2769891054525282E-10
  2.0020418493031600E-02,178,1,  1.6843924743872232E-01,  1.4812817612497564E-04,  1.4812647592387211E-04,  1.4935304790600165E-02,  3.2770228615644498E-10,  3.3756111921642654E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2770059835084888E-10
  2.0020418493031600E-02,178,2,  1.6843924744127525E-01,  1.4812817612497564E-04,  1.4812647591481214E-04,  1.4935304845977229E-02,  3.2770228733141115E-10,  1.6889805622758424E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2770169618821436E-10
  2.0020432366961226E-02,179,1,  1.6843930669019624E-01,  1.4812647591481214E-04,  1.4812473689946974E-04,  1.4935758232803464E-02,  3.2770454061244600E-10,  2.8444242316361959E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2770311840033016E-10
  2.0020432366961226E-02,179,2,  1.6843930669215645E-01,  1.4812647591481214E-04,  1.4812473689251334E-04,  1.4935758275323549E-02,  3.2770454151459642E-10,  1.4231142662652591E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2770404342460324E-10
  2.0020460114820480E-02,180,1,  1.6843936628583842E-01,  1.4812473689251334E-04,  1.4812151184978809E-04,  1.4935411236624771E-02,  3.2768265776653765E-10, -2.1385658065586612E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2770190485879667E-10
  2.0020460114820480E-02,180,2,  1.6843936628663311E-01,  1.4812473689251334E-04,  1.4812151184466444E-04,  1.4935411252609707E-02,  3.2768265809457727E-10, -1.9246764219406069E-14,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2769564966042537E-10
  2.0020487862679733E-02,181,1,  1.6843948644077805E-01,  1.4812151184466444E-04,  1.4811810299846474E-04,  1.4936394796683142E-02,  3.2768915373561110E-10, -6.4959248142730047E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2769353848486075E-10
  2.0020487862679733E-02,181,2,  1.6843948640270995E-01,  1.4812151184466444E-04,  1.4811810324389657E-04,  1.4936394030960295E-02,  3.2768913802240102E-10, -4.4004624597300022E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2769067818426195E-10
  2.0020515610538987E-02,182,1,  1.6843960718689183E-01,  1.4811810324389657E-04,  1.4811454042382594E-04,  1.4937308678637740E-02,  3.2769343926442561E-10,  2.7610801636605294E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2769205872434378E-10
  2.0020543358398240E-02,183,1,  1.6843960717078091E-01,  1.4811454042382594E-04,  1.4811163043984028E-04,  1.4935724932372454E-02,  3.2764582037494442E-10, -4.6238349399360923E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2766893954964410E-10
  2.0020543358398240E-02,183,2,  1.6843972835169693E-01,  1.4811454042382594E-04,  1.4811084919673788E-04,  1.4938162449435882E-02,  3.2769583530502308E-10,  2.6895755378979613E-14,  3.1612029394154090E-01,  6.5000000000000002E-01,  3.2767744184374027E-10
  2.0020571106257493E-02,184,1,  1.6843984957974095E-01,  1.4811084919673788E-04,  1.4810705269142595E-04,  1.4938960430647227E-02,  3.2769654023022464E-10,  1.9098386484372929E-14,  3.1612029394154090E-01,  5.0000000000000000E-01,  3.2768347923128952E-10
  2.0020571106257493E-02,184,2,  1.6843984962228256E-01,  1.4811084919673788E-04,  1.4810705241717135E-04,  1.4938961286362781E-02,  3.2769655778733099E-10,  1.3078556041472085E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2769198029271648E-10
  2.0020598854116750E-02,185,1,  1.6843997090149687E-01,  1.4810705241717135E-04,  1.4810316937824872E-04,  1.4939713392119122E-02,  3.2769587215689668E-10,  3.8918641801982614E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2769392622480658E-10
  2.0020598854116750E-02,185,2,  1.6843997094156304E-01,  1.4810705241717135E-04,  1.4810316911995877E-04,  1.4939714198045143E-02,  3.2769588869152580E-10,  1.9624667192204377E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2769520182817409E-10
  2.0020626601976003E-02,186,1,  1.6844009206359109E-01,  1.4810316911995877E-04,  1.4809921643758666E-04,  1.4940424696620547E-02,  3.2769398099831682E-10, -1.2208298572719476E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2769459141324543E-10
  2.0020626601976003E-02,186,2,  1.6844009206697780E-01,  1.4810316911995877E-04,  1.4809921641575455E-04,  1.4940424764744054E-02,  3.2769398239588106E-10, -6.0901736436541452E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2769419555195860E-10
  2.0020654349835257E-02,187,1,  1.6844021283726016E-01,  1.4809921641575455E-04,  1.4809520931947535E-04,  1.4941097346768573E-02,  3.2769100110823274E-10, -3.1944437258615631E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2769259833009567E-10
  2.0020654349835257E-02,187,2,  1.6844021283154781E-01,  1.4809921641575455E-04,  1.4809520935629865E-04,  1.4941097231864431E-02,  3.2769099875109137E-10, -1.5995790043006370E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2769155860374286E-10
  2.0020682097694510E-02,188,1,  1.6844033310968581E-01,  1.4809520935629865E-04,  1.4809116104481327E-04,  1.4941735762372593E-02,  3.2768708716590809E-10, -4.4714378347657110E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2768932288482548E-10
  2.0020682097694510E-02,188,2,  1.6844033310049239E-01,  1.4809520935629865E-04,  1.4809116110407522E-04,  1.4941735577445742E-02,  3.2768708337254125E-10, -2.2395122842301794E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2768786720184073E-10
  2.0020709845553764E-02,189,1,  1.6844045277458902E-01,  1.4809116110407522E-04,  1.4808708304924463E-04,  1.4942343655154525E-02,  3.2768237129224441E-10, -5.4959095963125043E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2768511924704257E-10
  2.0020709845553764E-02,189,2,  1.6844045276238351E-01,  1.4809116110407522E-04,  1.4808708312792079E-04,  1.4942343409637932E-02,  3.2768236625630272E-10, -2.7529907398482252E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2768332980306168E-10
  2.0020765341272267E-02,190,1,  1.6844057173740590E-01,  1.4808708312792079E-04,  1.4808015639460232E-04,  1.4941384964977017E-02,  3.2763069594651690E-10, -5.2633856544778366E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2767806641740718E-10
  2.0020765341272267E-02,190,2,  1.6844057172321411E-01,  1.4808708312792079E-04,  1.4808015654922899E-04,  1.4941384713865399E-02,  3.2763069112443842E-10, -4.7375292968767145E-14,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2766266944719234E-10
  2.0020820836990774E-02,191,1,  1.6844080639754810E-01,  1.4808015654922899E-04,  1.4807281792607928E-04,  1.4942935267378638E-02,  3.2763221494332353E-10, -3.0454503868813702E-14,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2765277173343497E-10
  2.0020820836990774E-02,191,2,  1.6844080623024418E-01,  1.4808015654922899E-04,  1.4807281974886375E-04,  1.4942932307036444E-02,  3.2763215810250428E-10, -2.0613630930695890E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2763937287333004E-10
  2.0020876332709277E-02,192,1,  1.6844103711701311E-01,  1.4807281974886375E-04,  1.4806523925952922E-04,  1.4944261785580087E-02,  3.2762775971816843E-10, -1.1613155161611050E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2763356629574927E-10
  2.0020876332709277E-02,192,2,  1.6844103696892518E-01,  1.4807281974886375E-04,  1.4806524087288594E-04,  1.4944259165215967E-02,  3.2762770941093074E-10, -5.8568848185259808E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2762975932061723E-10
  2.0020931828427780E-02,193,1,  1.6844126393447625E-01,  1.4806524087288594E-04,  1.4805753604337521E-04,  1.4945428359223523E-02,  3.2761924289676647E-10, -1.0516423850753906E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2762450110869183E-10
  2.0020931828427780E-02,193,2,  1.6844126388145017E-01,  1.4806524087288594E-04,  1.4805753662104783E-04,  1.4945427420932147E-02,  3.2761922488497786E-10, -5.2762237139647681E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2762107156327774E-10
  2.0020987324146283E-02,194,1,  1.6844148692761263E-01,  1.4805753662104783E-04,  1.4804978798783842E-04,  1.4946480194713230E-02,  3.2760800916653917E-10, -1.3062396738574387E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2761454036490848E-10
  2.0020987324146283E-02,194,2,  1.6844148688081934E-01,  1.4805753662104783E-04,  1.4804978849758857E-04,  1.4946479366698712E-02,  3.2760799327347831E-10, -6.5470914301719174E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2761028475547889E-10
  2.0021042819864786E-02,195,1,  1.6844170597899083E-01,  1.4804978849758857E-04,  1.4804205263327632E-04,  1.4947445826585970E-02,  3.2759493933845841E-10, -1.5345417020480360E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2760261204696868E-10
  2.0021042819864786E-02,195,2,  1.6844170592247512E-01,  1.4804978849758857E-04,  1.4804205324891326E-04,  1.4947444826517664E-02,  3.2759492014513690E-10, -7.6919018317759435E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2759761231077804E-10
  2.0021098315583293E-02,196,1,  1.6844192109551673E-01,  1.4804205324891326E-04,  1.4803436907518766E-04,  1.4948346690419806E-02,  3.2758067677643569E-10, -1.6935534342350270E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2758914454360684E-10
  2.0021153811301796E-02,197,1,  1.6844192103508662E-01,  1.4803436907518766E-04,  1.4802906462047050E-04,  1.4945459029987423E-02,  3.2749392491001473E-10, -9.5219633592113095E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2754153472681078E-10
  2.0021264802738806E-02,198,1,  1.6844213235507782E-01,  1.4802906462047050E-04,  1.4801995646896853E-04,  1.4945495067442624E-02,  3.2745441466479153E-10, -8.7120062019250718E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2753282272060888E-10
  2.0021375794175820E-02,199,1,  1.6844233959697852E-01,  1.4801995646896853E-04,  1.4801170736673447E-04,  1.4945902191490737E-02,  3.2742683688974233E-10, -1.0598583086654469E-13,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752222413752220E-10
  2.0021486785612830E-02,200,1,  1.6844274074340146E-01,  1.4801170736673447E-04,  1.4800068600993345E-04,  1.4949381411099125E-02,  3.2745428604129807E-10, -6.7938096224128839E-14,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751543032789981E-10
  2.0021597777049843E-02,201,1,  1.6844312975432676E-01,  1.4800068600993345E-04,  1.4798840525670671E-04,  1.4951888702846847E-02,  3.2745485661712766E-10, -6.0573710772143026E-14,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2750937295682258E-10
  2.0021708768486853E-02,202,1,  1.6844350799660596E-01,  1.4798840525670671E-04,  1.4797563988632224E-04,  1.4953877924216000E-02,  3.2744192458870223E-10, -6.7448368120349298E-14,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2750262812001057E-10
  2.0021819759923867E-02,203,1,  1.6844387671419478E-01,  1.4797563988632224E-04,  1.4796277763454911E-04,  1.4955589433436361E-02,  3.2742247367606057E-10, -8.0154443949992882E-14,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2749461267561556E-10
  2.0021930751360877E-02,204,1,  1.6844423704155126E-01,  1.4796277763454911E-04,  1.4795000402743772E-04,  1.4957150976798075E-02,  3.2740012437892443E-10, -9.4488296691128272E-14,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2748516384594645E-10
  2.0022152734234896E-02,205,1,  1.6844458999183121E-01,  1.4795000402743772E-04,  1.4793288734314035E-04,  1.4956175121682791E-02,  3.2730301762951172E-10, -1.8214621643473240E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2746694922430297E-10
  2.0022152734234896E-02,205,2,  1.6844493647495240E-01,  1.4795000402743772E-04,  1.4792506370741635E-04,  1.4960102982060977E-02,  3.2735434754911622E-10, -1.1260167518675248E-13,  2.6191303180107367E-01,  3.2500000000000001E-01,  3.2743745737816892E-10
  2.0022374717108916E-02,206,1,  1.6844560964928806E-01,  1.4792506370741635E-04,  1.4790093450656137E-04,  1.4962876023089891E-02,  3.2730822106484662E-10, -1.2923631332229210E-13,  2.6191303180107367E-01,  5.0000000000000000E-01,  3.2740360870352785E-10
