time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0020031000000018E-02,27,2,  1.6843741737192569E-01,  1.4817615271922285E-04,  1.4817612082507415E-04,  1.4919086464645070E-02,  3.2756589098792257E-10,  2.7341922040375297E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2756493402065115E-10
  2.0020041000000020E-02,28,1,  1.6843742413425586E-01,  1.4817612082507415E-04,  1.4817607351207978E-04,  1.4919220464468544E-02,  3.2756862392284899E-10,  3.6899021978325193E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2756677897175004E-10
  2.0020041000000020E-02,28,2,  1.6843742413770049E-01,  1.4817612082507415E-04,  1.4817607350301032E-04,  1.4919220540904762E-02,  3.2756862556099478E-10,  1.8465892447388721E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2756797925475911E-10
  2.0020051000000021E-02,29,1,  1.6843743295723385E-01,  1.4817607350301032E-04,  1.4817600649972372E-04,  1.4919392423345945E-02,  3.2757210318958159E-10,  4.1239348224870771E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2757004122217032E-10
  2.0020051000000021E-02,29,2,  1.6843743296028552E-01,  1.4817607350301032E-04,  1.4817600649168897E-04,  1.4919392491062361E-02,  3.2757210464084713E-10,  2.0634186768032478E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2757138244431027E-10
  2.0020061000000023E-02,30,1,  1.6843744375711500E-01,  1.4817600649168897E-04,  1.4817591606592281E-04,  1.4919598337773537E-02,  3.2757622442461829E-10,  4.8419803080253989E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2757380343446425E-10
  2.0020061000000023E-02,30,2,  1.6843744376038697E-01,  1.4817600649168897E-04,  1.4817591605730817E-04,  1.4919598410378376E-02,  3.2757622598064837E-10,  2.4225461841166389E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2757537808948391E-10
  2.0020071000000025E-02,31,1,  1.6843745645383024E-01,  1.4817591605730817E-04,  1.4817579896700094E-04,  1.4919834551382127E-02,  3.2758089299967025E-10,  5.5149101863423560E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2757813554457708E-10
  2.0020071000000025E-02,31,2,  1.6843745645736549E-01,  1.4817591605730817E-04,  1.4817579895769296E-04,  1.4919834629829279E-02,  3.2758089468090580E-10,  2.7591363287189041E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2757992898319073E-10
  2.0020081000000026E-02,32,1,  1.6843747096795336E-01,  1.4817579895769296E-04,  1.4817565241244629E-04,  1.4920097669562996E-02,  3.2758602203564920E-10,  6.0930524584714260E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2758297550941994E-10
  2.0020081000000026E-02,32,2,  1.6843747097152109E-01,  1.4817579895769296E-04,  1.4817565240305279E-04,  1.4920097748730765E-02,  3.2758602373232444E-10,  3.0482229044973133E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2758495685430786E-10
  2.0020091000000028E-02,33,1,  1.6843748722015581E-01,  1.4817565240305279E-04,  1.4817547403003924E-04,  1.4920384527612379E-02,  3.2759153154922646E-10,  6.5746949186023635E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2758824420176713E-10
  2.0020091000000028E-02,33,2,  1.6843748722419533E-01,  1.4817565240305279E-04,  1.4817547401940376E-04,  1.4920384617249219E-02,  3.2759153347026374E-10,  3.2892684966022879E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2759038222628992E-10
  2.0020101000000030E-02,34,1,  1.6843750513313777E-01,  1.4817547401940376E-04,  1.4817526182692658E-04,  1.4920692215170048E-02,  3.2759734881751576E-10,  6.9665912258452061E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2759386552190284E-10
  2.0020101000000030E-02,34,2,  1.6843750513734826E-01,  1.4817547401940376E-04,  1.4817526181584099E-04,  1.4920692308600839E-02,  3.2759735081985584E-10,  3.4852979530047858E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2759613096557228E-10
  2.0020201000000029E-02,35,1,  1.6843752463203440E-01,  1.4817526181584099E-04,  1.4817378168532441E-04,  1.4920347461846117E-02,  3.2758323480563055E-10, -1.2896159941730175E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2759484134957811E-10
  2.0020201000000029E-02,35,2,  1.6843752463626110E-01,  1.4817526181584099E-04,  1.4817378161881558E-04,  1.4920347525503169E-02,  3.2758323590917495E-10, -1.1605440403156745E-14,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2759106958144709E-10
  2.0020301000000029E-02,36,1,  1.6843782182139036E-01,  1.4817378161881558E-04,  1.4816828691940510E-04,  1.4924378050241188E-02,  3.2764742644955033E-10,  5.6356868103241680E-14,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2760938556358066E-10
  2.0020301000000029E-02,36,2,  1.6843782173566288E-01,  1.4817378161881558E-04,  1.4816828826830485E-04,  1.4924376759095373E-02,  3.2764740406963633E-10,  3.8018506055670333E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2763409759251683E-10
  2.0020401000000028E-02,37,1,  1.6843818227293844E-01,  1.4816828826830485E-04,  1.4815957793033442E-04,  1.4928154146619091E-02,  3.2769180094167884E-10,  5.7703349162006224E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2766294926709781E-10
  2.0020401000000028E-02,37,2,  1.6843818268506722E-01,  1.4816828826830485E-04,  1.4815957144594802E-04,  1.4928160353903208E-02,  3.2769190851570790E-10,  2.8959248610088458E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2768177277869435E-10
  2.0020501000000027E-02,38,1,  1.6843858024344641E-01,  1.4815957144594802E-04,  1.4814849652517847E-04,  1.4931525669789752E-02,  3.2771678231396493E-10,  3.5009535270579425E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2769927754632961E-10
  2.0020501000000027E-02,38,2,  1.6843858055004371E-01,  1.4815957144594802E-04,  1.4814849170151513E-04,  1.4931530287774858E-02,  3.2771686232870161E-10,  1.7584782371997946E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2771070765487142E-10
  2.0020601000000027E-02,39,1,  1.6843899661835379E-01,  1.4814849170151513E-04,  1.4813581931184366E-04,  1.4934463648904397E-02,  3.2772517027830472E-10,  1.4462623433295910E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2771793896658807E-10
  2.0020601000000027E-02,39,2,  1.6843899679218860E-01,  1.4814849170151513E-04,  1.4813581657710414E-04,  1.4934466267314470E-02,  3.2772521563698480E-10,  7.2766703967342814E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2772266880234596E-10
  2.0020701000000026E-02,40,1,  1.6843941909545102E-01,  1.4813581657710414E-04,  1.4812216423517951E-04,  1.4937013707325031E-02,  3.2772070274794373E-10, -1.9660544022317763E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2772168577514484E-10
  2.0020701000000026E-02,40,2,  1.6843941914567848E-01,  1.4813581657710414E-04,  1.4812216344506517E-04,  1.4937014463913101E-02,  3.2772071585135829E-10, -9.6992378655522498E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2772105532468357E-10
  2.0020801000000026E-02,41,1,  1.6843983980416716E-01,  1.4812216344506517E-04,  1.4810799645947992E-04,  1.4939243024871734E-02,  3.2770691552147938E-10, -1.4139803204187969E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2771398542308145E-10
  2.0020801000000026E-02,41,2,  1.6843983975514007E-01,  1.4812216344506517E-04,  1.4810799723065677E-04,  1.4939242286335377E-02,  3.2770690273360620E-10, -7.0826894752458525E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2770938167492253E-10
  2.0020901000000025E-02,42,1,  1.6844025392868514E-01,  1.4810799723065677E-04,  1.4809364879046853E-04,  1.4941218924188870E-02,  3.2768676156714793E-10, -2.2620107774606576E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2769807162103526E-10
