time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.191076226022,0.879172880913,0.863409517858,-0.0157633630541,rise
0.191559963303,0.88008826672,0.86456453322,-0.0155237335005,rise
0.192043700584,0.880999197571,0.865719548581,-0.0152796489909,rise
0.192527437865,0.88186526989,0.866874563942,-0.0149907059483,rise
0.193011175146,0.882731342209,0.868029579303,-0.0147017629058,rise
0.193494912427,0.883597414527,0.869184594664,-0.0144128198632,rise
0.193978649708,0.884463486846,0.870339610025,-0.0141238768207,rise
0.194462386989,0.885329559164,0.871494625386,-0.0138349337781,rise
0.19494612427,0.886195631483,0.872649640747,-0.0135459907355,rise
0.195429861551,0.887061703801,0.873804656108,-0.013257047693,rise
0.195913598832,0.88792777612,0.874959671469,-0.0129681046504,rise
0.196397336113,0.888755423048,0.875844206304,-0.0129112167443,rise
0.196881073394,0.889574714333,0.876669094002,-0.012905620331,rise
0.197364810676,0.890394005619,0.877493981701,-0.0129000239177,rise
0.197848547957,0.891213296905,0.8783188694,-0.0128944275044,rise
0.198332285238,0.89203258819,0.879143757099,-0.0128888310911,rise
0.198816022519,0.892851879476,0.879968644798,-0.0128832346778,rise
0.1992997598,0.893671170761,0.880793532497,-0.0128776382645,rise
0.199783497081,0.894490462047,0.881618420196,-0.0128720418513,rise
0.200267234362,0.895285238613,0.882443307894,-0.0128419307184,rise
0.200750971643,0.896060154304,0.883268195593,-0.0127919587103,rise
0.201234708924,0.896835069994,0.884093083292,-0.0127419867021,rise
0.201718446205,0.897609985685,0.884917970991,-0.012692014694,rise
0.202202183486,0.898384901376,0.88574285869,-0.0126420426858,rise
0.202685920767,0.899159817066,0.886567746389,-0.0125920706777,rise
0.203169658048,0.899934732757,0.887392634088,-0.0125420986696,rise
0.203653395329,0.900709648448,0.888217521787,-0.0124921266614,rise
0.204137132611,0.901472631796,0.889042409485,-0.0124302223107,rise
0.204620869892,0.902205455975,0.889867297184,-0.0123381587905,rise
0.205104607173,0.902938280153,0.890692184883,-0.0122460952703,rise
0.205588344454,0.903671104332,0.891517072582,-0.0121540317501,rise
0.206072081735,0.904403928511,0.892341960281,-0.0120619682299,rise
0.206555819016,0.905136752689,0.89316684798,-0.0119699047097,rise
0.207039556297,0.905869576868,0.893991735679,-0.0118778411895,rise
0.207523293578,0.906602401047,0.894816623377,-0.0117857776693,rise
0.208007030859,0.907334644963,0.895641511076,-0.0116931338868,rise
0.20849076814,0.908027545926,0.896466398775,-0.011561147151,rise
0.208974505421,0.908720446889,0.897291286474,-0.0114291604152,rise
0.209458242702,0.909413347852,0.898116174173,-0.0112971736794,rise
