time_ms,left_signal,right_signal
49.49,0.658437085365,0.933817266537
49.5,0.65859387587,0.934317506407
49.51,0.658754536655,0.934857346161
49.52,0.658917591458,0.935429794714
49.53,0.659081233883,0.936026984178
49.54,0.659243301723,0.936640297987
49.55,0.659401343089,0.937260490504
49.56,0.65955271671,0.93787777242
49.57,0.659694714346,0.938481972724
49.58,0.659824723909,0.939062930396
49.59,0.659940378157,0.939611135305
49.6,0.660039607478,0.940118465525
49.61,0.660120618793,0.940578793555
49.62,0.660181865542,0.940988272514
49.63,0.660222035718,0.941345245896
49.64,0.660240095618,0.941649870873
49.65,0.660235398747,0.941903606697
49.66,0.660207773009,0.942108714197
49.67,0.660157516843,0.942267887241
49.68,0.660085344103,0.942384052595
49.69,0.65999232636,0.942460251666
49.7,0.659879828656,0.942499480728
49.71,0.65974946297,0.942504469692
49.72,0.659603117851,0.942477521905
49.73,0.659443045691,0.942420561719
49.74,0.659271926075,0.942335423895
49.75,0.65909286179,0.942224280054
49.76,0.658909278881,0.942090026951
49.77,0.658724699353,0.941936497581
49.78,0.658542443062,0.94176844533
49.79,0.658365387064,0.94159130415
49.8,0.658195834715,0.941410760222
49.81,0.658035474596,0.941232241232
49.82,0.657885444584,0.94106047977
49.83,0.657746484241,0.940899260427
49.84,0.657619051895,0.940751349556
49.85,0.657503321252,0.940618498559
49.86,0.65739913054,0.940501377826
49.87,0.65730598702,0.940399407737
49.88,0.657223125507,0.940310632626
49.89,0.657149581308,0.94023183044
49.9,0.657084264395,0.940158900173
49.91,0.657026025476,0.940087381085
49.92,0.656973726907,0.940012889209
49.93,0.656926339013,0.93993134467
49.94,0.656883013668,0.939839045693
49.95,0.656843077624,0.939732775927
49.96,0.656805997368,0.939610104204
49.97,0.656771404865,0.939469884049
49.98,0.656739185585,0.939312797212
49.99,0.656709575422,0.939141719227
50,0.656683220436,0.93896175907
50.01,0.656661132062,0.93877997164
50.02,0.656644470709,0.938604841961
50.03,0.656634206058,0.938445656132
50.04,0.656630812191,0.938311860635
50.05,0.656634112714,0.938212515947
50.06,0.656643303511,0.938155943544
50.07,0.656657149468,0.938149579286
50.08,0.656674277169,0.938199931765
50.09,0.656693420389,0.93831253423
50.1,0.656713556395,0.938491846028
50.11,0.656733964855,0.9387410792
50.12,0.656754232611,0.939061895797
50.13,0.656774218501,0.939453938798
50.14,0.656794020197,0.939914283426
50.15,0.656813966641,0.940437033531
50.16,0.656834588925,0.941013282327
50.17,0.656856512431,0.941631521042
50.18,0.656880283785,0.942278429215
50.19,0.656906181436,0.942939851948
50.2,0.656934054937,0.943601713349
50.21,0.656963267561,0.944250685408
50.22,0.656992800331,0.94487455915
50.23,0.657021468457,0.945462374291
50.24,0.657048162662,0.946004418415
50.25,0.657072073909,0.946492196002
50.26,0.657092831899,0.946918415069
50.27,0.657110457197,0.947276987419
50.28,0.657125145524,0.947563047294
50.29,0.657137029737,0.947773035487
50.3,0.657146009521,0.947904877647
50.31,0.657151641696,0.947958203351
50.32,0.657153112963,0.947934505223
50.33,0.6571493212,0.947837163323
50.34,0.657139020319,0.947671302718
50.35,0.657121003683,0.947443508481
50.36,0.657094346977,0.947161471478
50.37,0.657058659221,0.946833616017
50.38,0.657014249123,0.946468724744
50.39,0.65696219381,0.946075569423
50.4,0.65690430601,0.94566253479
50.41,0.656842940825,0.945237220225
50.42,0.656780676616,0.944806046526
50.43,0.656720038912,0.944373931089
50.44,0.656663357575,0.943944091389
50.45,0.656612679423,0.943518011688
50.46,0.656569656509,0.943095579982
50.47,0.656535414188,0.942675355902
50.48,0.656510435658,0.942254894696
50.49,0.656494549166,0.941831080996
50.5,0.656487113356,0.941400463969
50.51,0.656487345974,0.940959569578
50.52,0.656494616558,0.940505163017
50.53,0.656508592952,0.940034478238
50.54,0.656529238309,0.93954543506
50.55,0.656556686768,0.939036825383
50.56,0.656591058016,0.938508444585
50.57,0.656632307948,0.937961160967
50.58,0.656680168792,0.937396924981
50.59,0.656734144382,0.936818733046
50.6,0.656793520192,0.936230581787
50.61,0.656857374495,0.935637437977
50.62,0.656924568918,0.935045202501
50.63,0.656993750139,0.934460636741
50.64,0.657063451305,0.933891219608
50.65,0.657132291927,0.933344864613
50.66,0.65719915984,0.932829438266
50.67,0.657263291617,0.932352113082
50.68,0.657324257643,0.931918697671
50.69,0.65738187154,0.931533151739
50.7,0.65743604295,0.9311974488
50.71,0.657486651852,0.930911814406
50.72,0.657533531869,0.930675223559
50.73,0.657576524602,0.93048596396
50.74,0.657615500759,0.930342123729
50.75,0.657650331034,0.930241951606
50.76,0.657680821118,0.930184048796
50.77,0.657706621179,0.930167356649
50.78,0.657727210631,0.930190969495
50.79,0.657742037343,0.930253849674
50.8,0.657750710494,0.930354530933
50.81,0.657753115839,0.930490943823
50.82,0.657749445696,0.930660483262
50.83,0.657740164788,0.930860257999
50.84,0.65772590408,0.931087321267
50.85,0.657707336884,0.931338746579
50.86,0.657685146885,0.931611549429
50.87,0.657660098778,0.931902537672
50.88,0.65763310469,0.932208221685
50.89,0.657605217284,0.932524905653
50.9,0.657577557038,0.932848975995
50.91,0.657551205677,0.933177310286
50.92,0.657527131177,0.933507706945
50.93,0.657506188751,0.93383920402
50.94,0.65748913023,0.934172137345
50.95,0.657476526529,0.934507859513
50.96,0.657468619488,0.934848153819
50.97,0.657465184537,0.93519447281
50.98,0.657465445806,0.935547204991
50.99,0.657468066496,0.93590518502
51,0.65747126363,0.936265578232
51.01,0.65747305979,0.936624108192
51.02,0.657471586515,0.936975455471
51.03,0.657465329962,0.937313674365
51.04,0.657453265078,0.937632568806
51.05,0.657434876148,0.937925968877
51.06,0.657410111916,0.938187830518
51.07,0.657379345558,0.938412150863
51.08,0.657343341784,0.938592812434
51.09,0.657303172983,0.938723559914
51.1,0.657260090125,0.938798279089
51.11,0.657215410312,0.938811579725
51.12,0.657170424109,0.938759505129
51.13,0.657126299663,0.938640140533
51.14,0.657084029687,0.938453991091
51.15,0.65704446722,0.938204108536
51.16,0.657008384568,0.93789597731
51.17,0.656976465235,0.937537192115
51.18,0.656949232319,0.937136985254
51.19,0.656926950377,0.936705695571
51.2,0.656909543825,0.936254318218
51.21,0.656896619353,0.935794214797
51.22,0.656887612493,0.935336902766
51.23,0.656881943999,0.934893783447
51.24,0.656879099518,0.934475756836
51.25,0.656878662683,0.934092767221
51.26,0.656880329882,0.933753363706
51.27,0.656883873056,0.933464381044
51.28,0.656889052347,0.933230800829
51.29,0.65689555218,0.933055739169
51.3,0.656902971213,0.932940461188
51.31,0.656910823372,0.932884384949
51.32,0.656918536158,0.932885136392
51.33,0.656925459971,0.93293876698
51.34,0.656930892221,0.933040166649
51.35,0.656934162949,0.933183560557
51.36,0.65693482122,0.933362924424
51.37,0.656932835689,0.93357221163
51.38,0.656928674375,0.933805368612
