time_ms,left_signal,right_signal
54.1,0.665010282192,0.949092373127
54.11,0.665396273372,0.948796095636
54.12,0.665745833667,0.948700911835
54.13,0.666062644443,0.948819072624
54.14,0.666349598626,0.949154940944
54.15,0.666608260162,0.949702536605
54.16,0.666838658497,0.95044502425
54.17,0.667039000923,0.951355776126
54.18,0.667205586324,0.952400326166
54.19,0.667333258571,0.953538424687
54.2,0.667416087057,0.954725606438
54.21,0.667448068052,0.955914344947
54.22,0.667424124243,0.957055355687
54.23,0.667341289653,0.958099423277
54.24,0.667199505197,0.958999651143
54.25,0.667001884835,0.959713781672
54.26,0.666754591295,0.960206140198
54.27,0.666466183857,0.960448758603
54.28,0.666146514663,0.960421610023
54.29,0.66580565111,0.96011244141
54.3,0.665453041811,0.959516872731
54.31,0.665096877919,0.958639034026
54.32,0.664743925417,0.957492437307
54.33,0.664400093142,0.956100572409
54.34,0.664071186267,0.954496871041
54.35,0.663763102972,0.952723946858
54.36,0.663481592078,0.950832024539
54.37,0.663231942701,0.948876236756
54.38,0.663018506634,0.946912809942
54.39,0.662844063196,0.944995064415
54.4,0.66270925239,0.943170398753
54.41,0.662612094589,0.941478711528
54.42,0.662547798116,0.939951985567
54.43,0.662509265662,0.938614580241
54.44,0.662488141489,0.937483866568
54.45,0.662475720796,0.936570828228
54.46,0.662463510031,0.935880347985
54.47,0.662443876625,0.935411314563
54.48,0.662410856274,0.935156959777
54.49,0.662360649236,0.935105698079
54.5,0.66229172204,0.935242454912
54.51,0.662204735542,0.935550222117
54.52,0.662102238172,0.936011516493
54.53,0.661988179776,0.93660961647
54.54,0.661867549025,0.937329553188
54.55,0.661746025473,0.938158694947
54.56,0.661629342169,0.939086795221
54.57,0.66152261681,0.940105641428
54.58,0.661430085476,0.941208596643
54.59,0.661355061561,0.942390238515
54.6,0.661299779001,0.943646167524
54.61,0.661265297711,0.944973001971
54.62,0.661251617846,0.946368522642
54.63,0.661257772107,0.947831951229
54.64,0.661282004425,0.949364357959
54.65,0.661322442277,0.950968890879
54.66,0.661378083206,0.952650239904
54.67,0.661449502922,0.95441315504
54.68,0.661539040863,0.956260603501
54.69,0.661650419551,0.958192344656
54.7,0.661787758617,0.960204185197
54.71,0.66195437122,0.962287560116
54.72,0.662152015125,0.964428900824
54.73,0.662380762336,0.966608582677
54.74,0.662639192088,0.968799867135
54.75,0.662924910215,0.970968683603
54.76,0.663235370939,0.973074825436
54.77,0.663568313046,0.975074473316
54.78,0.663921339456,0.976923638945
54.79,0.664291084766,0.978582099355
54.8,0.664672473987,0.98001721903
54.81,0.665058228869,0.98120681632
54.82,0.665438903383,0.98214020413
54.83,0.665803548313,0.982816884231
54.84,0.666140557846,0.983243324744
